seed,round,agent_name,agent_role,agent_action,decision_source,decision_reason,decision_trace,strategy_state,strategy_update_reason,strategy_update_trace,forecast_demand,forecast_error_abs,forecast_error_sq,demand_true,demand_obs,trend_component,season_component,shock_component,noise_component,market_avg_price,market_total_sales,inventory_start,reputation_start,rep_delivery_start,rep_pricing_start,rep_cooperation_start,price,quantity,available_supply,attractiveness,demand_share,allocated_demand,shortage_pre_transfer,surplus_pre_transfer,transfer_in,transfer_out,transfer_cost,transfer_revenue,transfer_attempts,transfer_accepts,coop_probability,coop_accept_rate,segment_demand,segment_allocations,reallocated_in,reallocated_out,realized_sales,shortage_post_transfer,backlog_start,new_contract_demand,delivered_backlog,backlog_end,late_units,sla_queue_penalty,inventory_end,obsolescence_units,revenue,prod_cost,holding_cost,obsolescence_cost,sla_penalty,price_pressure_cost,menu_cost,profit,cum_profit,service_rate,help_ratio,dump_flag,default_flag,rep_delivery_end,rep_pricing_end,rep_cooperation_end,reputation_end
7,3,PremiumCloud,premium,forecast=200;price=6.60;quantity=30,llm-context,"forecast 195.0 + 5.0; price 7.00 + -0.40; quantity target 30.0; risk gate none; final forecast=200, price=6.60, quantity=30","{""source"":""llm-context"",""summary"":""forecast 195.0 + 5.0; price 7.00 + -0.40; quantity target 30.0; risk gate none; final forecast=200, price=6.60, quantity=30"",""forecast_base"":195.0,""forecast_adjustment"":5.0,""price_base"":7.0,""price_adjustment"":-0.40000000000000036,""quantity_target"":30.0,""risk_gate_adjustment"":""none"",""final_forecast"":200,""final_price"":6.6,""final_quantity"":30,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":3,\""observed_demand\"":204,\""observed_demand_history\"":[184,195,197],\""price_history\"":[[4.6,6.2,4.8],[4.6,6.4,5.0],[4.6,6.6,5.4]],\""reputation_history\"":[[0.7200000000000001,0.8875,0.6374889376838502],[0.665""}",,,,200,2.0,4.0,202,204,181.8,15.816042990667249,0.0,4.370153414813965,5.599999999999999,199.76963972428607,3.396422617190808,0.8867187499999999,0.9367187499999999,0.9367187499999999,0.6867187499999999,6.6,30,33.39642261719081,-6.536289062499999,0.1421279954264478,28.709855076142457,0.0,4.686567541048351,0.0,0.0,0.0,0.0,1,0,0.084127147421498,0.0,"{""training_burst"":76.76,""enterprise_sla"":44.44,""spot_workload"":80.80000000000001}","{""training_burst"":7.285053847594276,""enterprise_sla"":17.274070317253038,""spot_workload"":2.3784514868813234}",1.7722794244138194,0.0,28.709855076142457,0.0,0.0,13.81925625380243,0.0,0.0,0.0,0.0,4.217910786943516,0.46865675410483515,189.4850435025402,106.5,0.3374328629554813,0.09373135082096704,0.0,0.5886667430031276,0.0,81.96521254576062,478.5677907731067,1.0,0.0,0,0,0.9525390625,0.9525390625,0.5150390625,0.8650390625
7,3,SpotBroker,spot,forecast=204;price=5.60;quantity=50,llm-context,"forecast 200.0 + 4.0; price 5.40 + 0.20; quantity target 50.0; risk gate none; final forecast=204, price=5.60, quantity=50","{""source"":""llm-context"",""summary"":""forecast 200.0 + 4.0; price 5.40 + 0.20; quantity target 50.0; risk gate none; final forecast=204, price=5.60, quantity=50"",""forecast_base"":200.0,""forecast_adjustment"":4.0,""price_base"":5.4,""price_adjustment"":0.1999999999999993,""quantity_target"":50.0,""risk_gate_adjustment"":""none"",""final_forecast"":204,""final_price"":5.6,""final_quantity"":50,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":3,\""observed_demand\"":204,\""observed_demand_history\"":[184,195,197],\""price_history\"":[[4.6,6.2,4.8],[4.6,6.4,5.0],[4.6,6.6,5.4]],\""reputation_history\"":[[0.7200000000000001,0.8875,0.6374889376838502],[0.665""}",,,,204,2.0,4.0,202,204,181.8,15.816042990667249,0.0,4.370153414813965,5.599999999999999,199.76963972428607,0.0,0.7549269630372624,0.8037601760745248,0.81015625,0.55,5.6,50,50.0,-5.698312081418327,0.24752475247524752,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":76.76,""enterprise_sla"":44.44,""spot_workload"":80.80000000000001}","{""training_burst"":15.591838956847171,""enterprise_sla"":11.260886518942067,""spot_workload"":21.18817735262548}",1.9590971715852845,0.0,49.90749548249469,0.09250451750531141,0.09250451750531258,9.008709215153655,0.09250451750531258,0.01666692598586883,0.0,0.0,0.0,0.0,280.0,190.0,0.0,0.0,0.12025587275690484,5.244073894774807,0.0059999999999999784,84.6296702324683,263.0633800830417,0.9981499096498938,0.0,0,0,0.852357609468367,0.8576171875,0.55,0.7934639609841835
7,4,Hyperscaler,hyperscaler,forecast=210;price=4.60;quantity=120,llm-context,"forecast 205.0 + 5.0; price 4.60 + 0.00; quantity target 120.0; risk gate growth_tolerant added capacity after shortage; inventory target capped quantity; final forecast=210, price=4.60, quantity=120","{""source"":""llm-context"",""summary"":""forecast 205.0 + 5.0; price 4.60 + 0.00; quantity target 120.0; risk gate growth_tolerant added capacity after shortage; inventory target capped quantity; final forecast=210, price=4.60, quantity=120"",""forecast_base"":205.0,""forecast_adjustment"":5.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":120.0,""risk_gate_adjustment"":""growth_tolerant added capacity after shortage; inventory target capped quantity"",""final_forecast"":210,""final_price"":4.6,""final_quantity"":120,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":4,\""observed_demand\"":194,\""observed_demand_history\"":[184,195,197,204],\""price_history\"":[[4.6,6.2,4.8],[4.6,6.4,5.0],[4.6,6.6,5.4],[4.6,6.6,5.6]],\""reputation_history\"":[[0.7200000000000001,0.8875,""}",,,,210,17.0,289.0,193,194,182.4,1.267042531464278,0.0,9.22472258889395,5.666666666666667,188.35819420119526,0.0,0.6089262452903486,0.884922803080697,0.3111328125,0.36562500000000003,4.6,120,120.0,-4.7224126915032025,0.6445829203867586,124.40450363464441,4.4045036346444135,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":73.34,""enterprise_sla"":42.46,""spot_workload"":77.2}","{""training_burst"":53.277875563971605,""enterprise_sla"":15.427959362153697,""spot_workload"":59.02104123874848}",0.0,3.3223725302293783,119.77936476182555,4.625138872818866,0.2206352381744478,12.342367489722958,0.2206352381744478,0.4588673399395829,0.0,0.0,0.0,0.0,552.0,468.0,0.0,0.0,5.550166647382639,14.607707706590249,0.0,63.842125646027114,479.25131825453275,0.9628217730251781,0.0,1,0,0.9043975455668173,0.23334960937500002,0.36562500000000003,0.5953286555959086
7,4,PremiumCloud,premium,forecast=196;price=6.60;quantity=30,llm-context,"forecast 202.0 + -6.0; price 7.00 + -0.40; quantity target 30.0; risk gate none; final forecast=196, price=6.60, quantity=30","{""source"":""llm-context"",""summary"":""forecast 202.0 + -6.0; price 7.00 + -0.40; quantity target 30.0; risk gate none; final forecast=196, price=6.60, quantity=30"",""forecast_base"":202.0,""forecast_adjustment"":-6.0,""price_base"":7.0,""price_adjustment"":-0.40000000000000036,""quantity_target"":30.0,""risk_gate_adjustment"":""none"",""final_forecast"":196,""final_price"":6.6,""final_quantity"":30,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":4,\""observed_demand\"":194,\""observed_demand_history\"":[184,195,197,204],\""price_history\"":[[4.6,6.2,4.8],[4.6,6.4,5.0],[4.6,6.6,5.4],[4.6,6.6,5.6]],\""reputation_history\"":[[0.7200000000000001,0.8875,0.637488""}",,,,196,3.0,9.0,193,194,182.4,1.267042531464278,0.0,9.22472258889395,5.666666666666667,188.35819420119526,4.21791078694352,0.8650390625,0.9525390625,0.9525390625,0.5150390625,6.6,30,34.21791078694352,-6.554716796874999,0.14816319360287872,28.595496365355594,0.0,5.622414421587926,0.0,0.0,0.0,0.0,1,0,0.08625147899397043,0.0,"{""training_burst"":73.34,""enterprise_sla"":42.46,""spot_workload"":77.2}","{""training_burst"":7.152103103020776,""enterprise_sla"":16.36175489021435,""spot_workload"":2.4473293967996903}",2.634308975320776,0.0,28.595496365355594,0.0,0.0,13.08940391217148,0.0,0.0,0.0,0.0,5.060172979429134,0.5622414421587927,188.73027601134692,106.5,0.4048138383543307,0.11244828843175854,0.0,0.6057140257079234,0.0,81.1072998588529,559.6750906319596,1.0,0.0,0,0,0.964404296875,0.964404296875,0.38627929687499996,0.848779296875
7,4,SpotBroker,spot,forecast=190;price=5.80;quantity=40,llm-context,"forecast 207.0 + -17.0; price 5.40 + 0.40; quantity target 40.0; risk gate none; final forecast=190, price=5.80, quantity=40","{""source"":""llm-context"",""summary"":""forecast 207.0 + -17.0; price 5.40 + 0.40; quantity target 40.0; risk gate none; final forecast=190, price=5.80, quantity=40"",""forecast_base"":207.0,""forecast_adjustment"":-17.0,""price_base"":5.4,""price_adjustment"":0.39999999999999947,""quantity_target"":40.0,""risk_gate_adjustment"":""none"",""final_forecast"":190,""final_price"":5.8,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":4,\""observed_demand\"":194,\""observed_demand_history\"":[184,195,197,204],\""price_history\"":[[4.6,6.2,4.8],[4.6,6.4,5.0],[4.6,6.6,5.4],[4.6,6.6,5.6]],\""reputation_history\"":[[0.7200000000000001,0.8875,0.637488""}",,,,190,3.0,9.0,193,194,182.4,1.267042531464278,0.0,9.22472258889395,5.666666666666667,188.35819420119526,0.0,0.7934639609841835,0.852357609468367,0.8576171875,0.55,5.8,40,40.0,-5.895555633163443,0.20725388601036268,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":73.34,""enterprise_sla"":42.46,""spot_workload"":77.2}","{""training_burst"":12.910021333007617,""enterprise_sla"":10.67028574763195,""spot_workload"":15.73162936445183}",0.6880635549086023,0.0,39.98333307401413,0.0166669259858665,0.01666692598586883,8.536228598105561,0.01666692598586883,0.0035568172560765583,0.0,0.0,0.0,0.0,232.0,150.4,0.0,0.0,0.021667003781626448,3.8935782677018285,0.006000000000000005,77.67875472851654,340.74213481155823,0.9995833268503533,0.0,0,0,0.8891640388138636,0.8932128906250001,0.55,0.8225458865944318
7,5,Hyperscaler,hyperscaler,forecast=195;price=4.60;quantity=120,llm-context,"forecast 199.0 + -4.0; price 4.60 + 0.00; quantity target 120.0; risk gate growth_tolerant added capacity after shortage; inventory target capped quantity; final forecast=195, price=4.60, quantity=120","{""source"":""llm-context"",""summary"":""forecast 199.0 + -4.0; price 4.60 + 0.00; quantity target 120.0; risk gate growth_tolerant added capacity after shortage; inventory target capped quantity; final forecast=195, price=4.60, quantity=120"",""forecast_base"":199.0,""forecast_adjustment"":-4.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":120.0,""risk_gate_adjustment"":""growth_tolerant added capacity after shortage; inventory target capped quantity"",""final_forecast"":195,""final_price"":4.6,""final_quantity"":120,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":5,\""observed_demand\"":183,\""observed_demand_history\"":[184,195,197,204,194],\""price_history\"":[[4.6,6.2,4.8],[4.6,6.4,5.0],[4.6,6.6,5.4],[4.6,6.6,5.6],[4.6,6.6,5.8]],\""reputation_history\"":[[0.720000""}",,,,195,13.0,169.0,182,183,183.0,-7.797644698516018,0.0,6.914512607298582,5.599999999999999,181.3398247705566,0.0,0.5953286555959086,0.9043975455668173,0.23334960937500002,0.36562500000000003,4.6,120,120.0,-4.7339706427434765,0.6484853172959841,118.02432774786911,0.0,1.9756722521308916,0.0,0.0,0.0,0.0,1,0,0.3553763702864767,0.0,"{""training_burst"":69.16,""enterprise_sla"":40.04,""spot_workload"":72.8}","{""training_burst"":47.996357412005736,""enterprise_sla"":13.97163365390331,""spot_workload"":51.287696911319415}",4.768639770640652,0.0,118.02432774786911,0.0,0.4588673399395829,11.17730692312265,0.4588673399395829,0.0,0.0,0.0,1.2892841753626088,0.22752073682869564,545.02269740392,468.0,0.1289284175362609,0.05688018420717391,0.0,12.693704985551555,0.0,64.14318381662503,543.3945020711578,1.0,0.0,1,0,0.9282981591751129,0.17501220703125,0.27421875,0.5714964916969314
7,5,PremiumCloud,premium,forecast=190;price=6.60;quantity=30,llm-context,"forecast 197.0 + -7.0; price 7.00 + -0.40; quantity target 30.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; final forecast=190, price=6.60, quantity=30","{""source"":""llm-context"",""summary"":""forecast 197.0 + -7.0; price 7.00 + -0.40; quantity target 30.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; final forecast=190, price=6.60, quantity=30"",""forecast_base"":197.0,""forecast_adjustment"":-7.0,""price_base"":7.0,""price_adjustment"":-0.40000000000000036,""quantity_target"":30.0,""risk_gate_adjustment"":""sla_guard reduced quantity under SLA/reputation pressure"",""final_forecast"":190,""final_price"":6.6,""final_quantity"":30,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":5,\""observed_demand\"":183,\""observed_demand_history\"":[184,195,197,204,194],\""price_history\"":[[4.6,6.2,4.8],[4.6,6.4,5.0],[4.6,6.6,5.4],[4.6,6.6,5.6],[4.6,6.6,5.8]],\""reputation_history\"":[[0.72000000000000""}",,,,190,8.0,64.0,182,183,183.0,-7.797644698516018,0.0,6.914512607298582,5.599999999999999,181.3398247705566,5.060172979429133,0.848779296875,0.964404296875,0.964404296875,0.38627929687499996,6.6,30,35.06017297942913,-6.568537597656249,0.12812666945023937,23.319053839943564,0.0,11.74111913948557,0.0,0.0,0.0,0.0,1,0,0.4499173291286808,0.0,"{""training_burst"":69.16,""enterprise_sla"":40.04,""spot_workload"":72.8}","{""training_burst"":6.423893022655387,""enterprise_sla"":14.665587423718446,""spot_workload"":2.124722834285292}",0.1048505592844384,0.0,23.319053839943564,0.0,0.0,11.732469938974758,0.0,0.0,0.0,0.0,10.567007225537012,1.174111913948557,153.9057553436275,106.5,0.8453605780429609,0.2348223827897114,0.0,0.5258689014856099,0.0,45.79970348130922,605.4747941132689,1.0,0.0,0,0,0.9733032226562499,0.9733032226562499,0.28970947265624997,0.8365844726562499
7,5,SpotBroker,spot,forecast=180;price=5.60;quantity=40,llm-context,"forecast 200.0 + -20.0; price 5.40 + 0.20; quantity target 40.0; risk gate none; final forecast=180, price=5.60, quantity=40","{""source"":""llm-context"",""summary"":""forecast 200.0 + -20.0; price 5.40 + 0.20; quantity target 40.0; risk gate none; final forecast=180, price=5.60, quantity=40"",""forecast_base"":200.0,""forecast_adjustment"":-20.0,""price_base"":5.4,""price_adjustment"":0.1999999999999993,""quantity_target"":40.0,""risk_gate_adjustment"":""none"",""final_forecast"":180,""final_price"":5.6,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":5,\""observed_demand\"":183,\""observed_demand_history\"":[184,195,197,204,194],\""price_history\"":[[4.6,6.2,4.8],[4.6,6.4,5.0],[4.6,6.6,5.4],[4.6,6.6,5.6],[4.6,6.6,5.8]],\""reputation_history\"":[[0.72000000000000""}",,,,180,2.0,4.0,182,183,183.0,-7.797644698516018,0.0,6.914512607298582,5.599999999999999,181.3398247705566,0.0,0.8225458865944318,0.8891640388138636,0.8932128906250001,0.55,5.6,40,40.0,-5.640835996394732,0.22338801325377644,40.65661841218731,0.6566184121873135,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":69.16,""enterprise_sla"":40.04,""spot_workload"":72.8}","{""training_burst"":14.739749565338876,""enterprise_sla"":11.402778922378246,""spot_workload"":19.387580254395285}",0.0,4.87349032992509,39.996443182743924,0.6601752294433894,0.0035568172560765583,9.122223137902598,0.0035568172560765583,0.1481251020939163,0.0,0.0,0.0,0.0,224.0,150.4,0.0,0.0,0.8582277982764062,4.798426112962833,0.006000000000000005,67.93734608876076,408.679480900319,0.9837621707061232,0.0,0,0,0.9128135717869285,0.9199096679687501,0.55,0.8423796862840892
7,6,Hyperscaler,hyperscaler,forecast=170;price=4.60;quantity=100,llm-context,"forecast 187.0 + -17.0; price 4.60 + 0.00; quantity target 110.0; risk gate inventory target capped quantity; final forecast=170, price=4.60, quantity=100","{""source"":""llm-context"",""summary"":""forecast 187.0 + -17.0; price 4.60 + 0.00; quantity target 110.0; risk gate inventory target capped quantity; final forecast=170, price=4.60, quantity=100"",""forecast_base"":187.0,""forecast_adjustment"":-17.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":110.0,""risk_gate_adjustment"":""inventory target capped quantity"",""final_forecast"":170,""final_price"":4.6,""final_quantity"":100,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":6,\""observed_demand\"":175,\""observed_demand_history\"":[195,197,204,194,183],\""price_history\"":[[4.6,6.4,5.0],[4.6,6.6,5.4],[4.6,6.6,5.6],[4.6,6.6,5.8],[4.6,6.6,5.6]],\""reputation_history\"":[[0.665000""}",,,,170,1.0,1.0,171,175,183.6,-4.073969091654618,0.0,-8.55090700389924,5.599999999999999,170.8518748979061,1.28928417536261,0.5714964916969314,0.9282981591751129,0.17501220703125,0.27421875,4.6,100,101.28928417536261,-4.754227982057607,0.5923349951775592,101.28928417536261,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":64.98,""enterprise_sla"":37.62,""spot_workload"":68.4}","{""training_burst"":44.84944190283538,""enterprise_sla"":12.942422963080315,""spot_workload"":48.07354101429448}",0.0,4.576121704847566,101.28928417536261,0.0,0.0,10.353938370464252,0.0,0.0,0.0,0.0,0.0,0.0,465.930707206668,375.0,0.0,0.0,0.0,11.898201401037884,0.0,79.03250580563011,622.4270078767879,1.0,0.0,0,0,0.9462236193813347,0.3812591552734375,0.27421875,0.6423333062726986
7,6,PremiumCloud,premium,forecast=180;price=6.60;quantity=20,llm-context,"forecast 188.0 + -8.0; price 7.00 + -0.40; quantity target 20.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; final forecast=180, price=6.60, quantity=20","{""source"":""llm-context"",""summary"":""forecast 188.0 + -8.0; price 7.00 + -0.40; quantity target 20.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; final forecast=180, price=6.60, quantity=20"",""forecast_base"":188.0,""forecast_adjustment"":-8.0,""price_base"":7.0,""price_adjustment"":-0.40000000000000036,""quantity_target"":20.0,""risk_gate_adjustment"":""sla_guard reduced quantity under SLA/reputation pressure"",""final_forecast"":180,""final_price"":6.6,""final_quantity"":20,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":6,\""observed_demand\"":175,\""observed_demand_history\"":[195,197,204,194,183],\""price_history\"":[[4.6,6.4,5.0],[4.6,6.6,5.4],[4.6,6.6,5.6],[4.6,6.6,5.8],[4.6,6.6,5.6]],\""reputation_history\"":[[0.66500000000000""}",,,,180,9.0,81.0,171,175,183.6,-4.073969091654618,0.0,-8.55090700389924,5.599999999999999,170.8518748979061,10.567007225537012,0.8365844726562499,0.9733032226562499,0.9733032226562499,0.28970947265624997,6.6,20,30.56700722553701,-6.578903198242187,0.17374687616747017,29.7107158246374,0.0,0.856291400899611,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":64.98,""enterprise_sla"":37.62,""spot_workload"":68.4}","{""training_burst"":6.023151016280957,""enterprise_sla"":13.573461226880381,""spot_workload"":1.9947122258914087}",8.119391355584654,0.0,29.7107158246374,0.0,0.0,10.858768981504305,0.0,0.0,0.0,0.0,0.7706622608096498,0.0856291400899611,196.09072444260684,70.0,0.061652980864771986,0.01712582801799222,0.0,0.49369127590812373,0.0,125.51825435781595,730.9930484710849,1.0,0.0,0,0,0.9799774169921874,0.9799774169921874,0.28970947265624997,0.8419238281249999
7,6,SpotBroker,spot,forecast=170;price=5.60;quantity=40,llm-context,"forecast 188.0 + -18.0; price 5.60 + 0.00; quantity target 40.0; risk gate none; final forecast=170, price=5.60, quantity=40","{""source"":""llm-context"",""summary"":""forecast 188.0 + -18.0; price 5.60 + 0.00; quantity target 40.0; risk gate none; final forecast=170, price=5.60, quantity=40"",""forecast_base"":188.0,""forecast_adjustment"":-18.0,""price_base"":5.6,""price_adjustment"":0.0,""quantity_target"":40.0,""risk_gate_adjustment"":""none"",""final_forecast"":170,""final_price"":5.6,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":6,\""observed_demand\"":175,\""observed_demand_history\"":[195,197,204,194,183],\""price_history\"":[[4.6,6.4,5.0],[4.6,6.6,5.4],[4.6,6.6,5.6],[4.6,6.6,5.8],[4.6,6.6,5.6]],\""reputation_history\"":[[0.66500000000000""}",,,,170,1.0,1.0,171,175,183.6,-4.073969091654618,0.0,-8.55090700389924,5.599999999999999,170.8518748979061,0.0,0.8423796862840892,0.9128135717869285,0.9199096679687501,0.55,5.6,40,40.0,-5.623977266658524,0.23391812865497075,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":64.98,""enterprise_sla"":37.62,""spot_workload"":68.4}","{""training_burst"":14.10740708088366,""enterprise_sla"":11.1041158100393,""spot_workload"":18.331746759814127}",0.0,3.5432696507370878,39.851874897906086,0.14812510209391405,0.1481251020939163,8.883292648031441,0.1481251020939163,0.03289596576049433,0.0,0.0,0.0,0.0,224.0,150.4,0.0,0.0,0.19256263272208826,4.5371073230539976,0.0,68.8703300442239,477.5498109445429,0.9962968724476522,0.0,0,0,0.9336843969521094,0.9399322509765625,0.55,0.8588218737690234
7,7,Hyperscaler,hyperscaler,forecast=200;price=4.60;quantity=120,llm-context,"forecast 177.0 + 23.0; price 4.60 + 0.00; quantity target 120.0; risk gate none; final forecast=200, price=4.60, quantity=120","{""source"":""llm-context"",""summary"":""forecast 177.0 + 23.0; price 4.60 + 0.00; quantity target 120.0; risk gate none; final forecast=200, price=4.60, quantity=120"",""forecast_base"":177.0,""forecast_adjustment"":23.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":120.0,""risk_gate_adjustment"":""none"",""final_forecast"":200,""final_price"":4.6,""final_quantity"":120,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":7,\""observed_demand\"":196,\""observed_demand_history\"":[197,204,194,183,175],\""price_history\"":[[4.6,6.6,5.4],[4.6,6.6,5.6],[4.6,6.6,5.8],[4.6,6.6,5.6],[4.6,6.6,5.6]],\""reputation_history\"":[[0.62375,""}",,,,200,6.0,36.0,194,196,184.2,9.809933289465183,0.0,-0.3032142304916152,5.666666666666667,192.1049907220349,0.0,0.6423333062726986,0.9462236193813347,0.3812591552734375,0.27421875,4.6,120,120.0,-4.694016689668206,0.6283247900926037,121.89500927796512,1.8950092779651158,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":73.72,""enterprise_sla"":42.68,""spot_workload"":77.60000000000001}","{""training_burst"":53.54232857383391,""enterprise_sla"":15.844909972279707,""spot_workload"":59.26151843643236}",0.0,6.753747704580878,120.0,1.8950092779651158,0.0,12.675927977823767,0.0,0.19706304029246166,0.0,0.0,0.0,0.0,552.0,468.0,0.0,0.0,2.274011133558139,14.667225813017012,0.0,67.05876305342485,689.4857709302128,0.9844537582860033,0.0,1,0,0.9557811541075019,0.28594436645507815,0.27421875,0.6185176369902744
