seed,round,agent_name,agent_role,agent_action,decision_source,decision_reason,decision_trace,strategy_state,strategy_update_reason,strategy_update_trace,forecast_demand,forecast_error_abs,forecast_error_sq,demand_true,demand_obs,trend_component,season_component,shock_component,noise_component,market_avg_price,market_total_sales,inventory_start,reputation_start,rep_delivery_start,rep_pricing_start,rep_cooperation_start,price,quantity,available_supply,attractiveness,demand_share,allocated_demand,shortage_pre_transfer,surplus_pre_transfer,transfer_in,transfer_out,transfer_cost,transfer_revenue,transfer_attempts,transfer_accepts,coop_probability,coop_accept_rate,segment_demand,segment_allocations,reallocated_in,reallocated_out,realized_sales,shortage_post_transfer,backlog_start,new_contract_demand,delivered_backlog,backlog_end,late_units,sla_queue_penalty,inventory_end,obsolescence_units,revenue,prod_cost,holding_cost,obsolescence_cost,sla_penalty,price_pressure_cost,menu_cost,profit,cum_profit,service_rate,help_ratio,dump_flag,default_flag,rep_delivery_end,rep_pricing_end,rep_cooperation_end,reputation_end
7,3,PremiumCloud,premium,forecast=200;price=6.60;quantity=40,llm-context,"forecast 194.0 + 6.0; price 7.00 + -0.40; quantity target 50.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity; final forecast=200, price=6.60, quantity=40","{""source"":""llm-context"",""summary"":""forecast 194.0 + 6.0; price 7.00 + -0.40; quantity target 50.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity; final forecast=200, price=6.60, quantity=40"",""forecast_base"":194.0,""forecast_adjustment"":6.0,""price_base"":7.0,""price_adjustment"":-0.40000000000000036,""quantity_target"":50.0,""risk_gate_adjustment"":""sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity"",""final_forecast"":200,""final_price"":6.6,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":3,\""observed_demand\"":205,\""observed_demand_history\"":[184,194,195],\""price_history\"":[[4.6,6.4,4.8],[4.6,6.6,5.2],[4.6,6.6,5.4]],\""reputation_history\"":[[0.7375,0.8768909990049654,0.64],[0.7281250000000001,""}",,,,200,3.0,9.0,203,205,181.8,15.816042990667249,0.0,5.618768676189381,5.599999999999999,195.6525311147975,0.0,0.8324635195675879,0.7628957891351756,0.9367187499999999,0.85,6.6,40,40.0,-3.321043776518894,0.20757418463311858,42.13755948052307,2.1375594805230733,0.0,1.3803677970276595,0.0,6.603679540980323,0.0,0,0,0.0,0.0,"{""training_burst"":91.35000000000001,""enterprise_sla"":71.05,""spot_workload"":40.6}","{""training_burst"":13.214577286196892,""enterprise_sla"":29.21106034033056,""spot_workload"":2.91826107478023}",0.0,3.206339220784612,38.43533646398586,3.7022230165372108,2.9450313330417957,23.37566603760662,2.9450313330417957,2.0537954712663424,0.0,0.0,0.0,0.0,273.11042746038254,144.0,0.0,0.0,5.553334524805816,0.0,0.0,116.95341339459637,573.1871644439425,0.9121395955964545,0.0,0,0,0.8002067407504954,0.9525390625,0.85,0.8558650891252477
7,3,SpotBroker,spot,forecast=205;price=5.60;quantity=40,llm-context,"forecast 198.0 + 7.0; price 5.00 + 0.60; quantity target 40.0; risk gate none; final forecast=205, price=5.60, quantity=40","{""source"":""llm-context"",""summary"":""forecast 198.0 + 7.0; price 5.00 + 0.60; quantity target 40.0; risk gate none; final forecast=205, price=5.60, quantity=40"",""forecast_base"":198.0,""forecast_adjustment"":7.0,""price_base"":5.0,""price_adjustment"":0.5999999999999996,""quantity_target"":40.0,""risk_gate_adjustment"":""none"",""final_forecast"":205,""final_price"":5.6,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":3,\""observed_demand\"":205,\""observed_demand_history\"":[184,194,195],\""price_history\"":[[4.6,6.4,4.8],[4.6,6.6,5.2],[4.6,6.6,5.4]],\""reputation_history\"":[[0.7375,0.8768909990049654,0.64],[0.7281250000000001,""}",,,,205,2.0,4.0,203,205,181.8,15.816042990667249,0.0,5.618768676189381,5.599999999999999,195.6525311147975,0.0,0.6750594151815082,0.6440250803630166,0.81015625,0.55,5.6,40,40.0,-3.0099287017821896,0.2080926518054413,42.24280831650458,2.242808316504579,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":91.35000000000001,""enterprise_sla"":71.05,""spot_workload"":40.6}","{""training_burst"":19.37129882379587,""enterprise_sla"":13.007858636581302,""spot_workload"":13.227863330884281}",0.0,3.3642124747568687,38.597562447839316,3.6452458686652633,1.402437552160681,12.354417026359776,1.402437552160681,1.0660959680445843,0.0,0.0,0.0,0.0,224.0,150.4,0.0,0.0,4.738819629264842,0.0,0.0059999999999999784,68.85518037073516,254.66557058536364,0.913707302759011,0.0,0,0,0.7114456359620152,0.8576171875,0.55,0.7230079742310075
7,4,Hyperscaler,hyperscaler,forecast=210;price=4.60;quantity=120,llm-context,"forecast 205.0 + 5.0; price 4.60 + 0.00; quantity target 120.0; risk gate none; final forecast=210, price=4.60, quantity=120","{""source"":""llm-context"",""summary"":""forecast 205.0 + 5.0; price 4.60 + 0.00; quantity target 120.0; risk gate none; final forecast=210, price=4.60, quantity=120"",""forecast_base"":205.0,""forecast_adjustment"":5.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":120.0,""risk_gate_adjustment"":""none"",""final_forecast"":210,""final_price"":4.6,""final_quantity"":120,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":4,\""observed_demand\"":197,\""observed_demand_history\"":[184,194,195,205],\""price_history\"":[[4.6,6.4,4.8],[4.6,6.6,5.2],[4.6,6.6,5.4],[4.6,6.6,5.6]],\""reputation_history\"":[[0.7375,0.8768909990049654,""}",,,,210,14.0,196.0,196,197,182.4,1.267042531464278,0.0,11.86035761429222,5.666666666666667,194.9339040319554,0.0,0.6858203125,0.8892578125,0.3111328125,0.7392578125,4.6,120,120.0,-2.3470156249999996,0.5577481733872888,109.31864198390859,0.0,10.681358016091409,0.0,0.8002616582409914,0.0,3.8284517730249026,1,1,0.6320097036438492,1.0,"{""training_burst"":88.2,""enterprise_sla"":68.6,""spot_workload"":39.2}","{""training_burst"":57.18986464449584,""enterprise_sla"":26.4409792000471,""spot_workload"":24.95587054032874}",0.7319275990369134,0.0,109.31864198390859,0.0,0.0,26.79751439150135,0.0,0.0,0.0,0.0,8.398931904172848,1.4821644536775616,502.8657531259795,468.0,0.8398931904172848,0.3705411134193904,0.0,0.0,0.0,37.4837705951677,512.1972855061935,1.0,0.0749213402486277,1,0,0.916943359375,0.23334960937500002,0.804443359375,0.6893652343750001
7,4,PremiumCloud,premium,forecast=198;price=6.60;quantity=50,llm-context,"forecast 202.0 + -4.0; price 7.00 + -0.40; quantity target 50.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity; final forecast=198, price=6.60, quantity=50","{""source"":""llm-context"",""summary"":""forecast 202.0 + -4.0; price 7.00 + -0.40; quantity target 50.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity; final forecast=198, price=6.60, quantity=50"",""forecast_base"":202.0,""forecast_adjustment"":-4.0,""price_base"":7.0,""price_adjustment"":-0.40000000000000036,""quantity_target"":50.0,""risk_gate_adjustment"":""sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity"",""final_forecast"":198,""final_price"":6.6,""final_quantity"":50,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":4,\""observed_demand\"":197,\""observed_demand_history\"":[184,194,195,205],\""price_history\"":[[4.6,6.4,4.8],[4.6,6.6,5.2],[4.6,6.6,5.4],[4.6,6.6,5.6]],\""reputation_history\"":[[0.7375,0.8768909990049654,0.64],[0""}",,,,198,2.0,4.0,196,197,182.4,1.267042531464278,0.0,11.86035761429222,5.666666666666667,194.9339040319554,0.0,0.8558650891252477,0.8002067407504954,0.9525390625,0.85,6.6,50,50.0,-3.2929618930497018,0.2340872263155632,45.88109635785039,0.0,4.118903642149611,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":88.2,""enterprise_sla"":68.6,""spot_workload"":39.2}","{""training_burst"":13.480505938959023,""enterprise_sla"":29.181174611514145,""spot_workload"":3.058032011098311}",0.16138379627891328,0.0,45.88109635785039,0.0,2.0537954712663424,23.386833153086428,2.0537954712663424,0.0,0.0,0.0,1.8585973537949436,0.20651081708832708,316.3702860721704,182.5,0.1486877883035955,0.04130216341766542,0.0,0.0,0.0,133.68029612044916,706.8674605643916,1.0,0.0,0,0,0.8501550555628715,0.964404296875,0.85,0.8843988168439357
7,4,SpotBroker,spot,forecast=198;price=5.80;quantity=40,llm-context,"forecast 207.0 + -9.0; price 5.40 + 0.40; quantity target 40.0; risk gate none; final forecast=198, price=5.80, quantity=40","{""source"":""llm-context"",""summary"":""forecast 207.0 + -9.0; price 5.40 + 0.40; quantity target 40.0; risk gate none; final forecast=198, price=5.80, quantity=40"",""forecast_base"":207.0,""forecast_adjustment"":-9.0,""price_base"":5.4,""price_adjustment"":0.39999999999999947,""quantity_target"":40.0,""risk_gate_adjustment"":""none"",""final_forecast"":198,""final_price"":5.8,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":4,\""observed_demand\"":197,\""observed_demand_history\"":[184,194,195,205],\""price_history\"":[[4.6,6.4,4.8],[4.6,6.6,5.2],[4.6,6.6,5.4],[4.6,6.6,5.6]],\""reputation_history\"":[[0.7375,0.8768909990049654,0.64],[0""}",,,,198,2.0,4.0,196,197,182.4,1.267042531464278,0.0,11.86035761429222,5.666666666666667,194.9339040319554,0.0,0.7230079742310075,0.7114456359620152,0.8576171875,0.55,5.8,40,40.0,-3.0923904309227908,0.20816460029714792,40.80026165824099,0.8002616582409914,0.0,0.8002616582409914,0.0,3.8284517730249026,0.0,0,0,0.0,0.0,"{""training_burst"":88.2,""enterprise_sla"":68.6,""spot_workload"":39.2}","{""training_burst"":17.529629416545124,""enterprise_sla"":12.977846188438745,""spot_workload"":11.186097448572948}",0.0,0.8933113953158267,39.734165690196406,1.0660959680445856,1.0660959680445843,12.045652455412219,1.0660959680445843,0.31474850879020005,0.0,0.0,0.0,0.0,236.64151761779775,150.4,0.0,0.0,1.3859247584579613,0.0,0.006000000000000005,81.02114108631487,335.6867116716785,0.9738703644360268,0.0,0,0,0.7770518180805182,0.8932128906250001,0.55,0.766489776227759
7,5,Hyperscaler,hyperscaler,forecast=190;price=4.60;quantity=110,llm-context,"forecast 200.0 + -10.0; price 4.60 + 0.00; quantity target 110.0; risk gate none; final forecast=190, price=4.60, quantity=110","{""source"":""llm-context"",""summary"":""forecast 200.0 + -10.0; price 4.60 + 0.00; quantity target 110.0; risk gate none; final forecast=190, price=4.60, quantity=110"",""forecast_base"":200.0,""forecast_adjustment"":-10.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":110.0,""risk_gate_adjustment"":""none"",""final_forecast"":190,""final_price"":4.6,""final_quantity"":110,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":5,\""observed_demand\"":185,\""observed_demand_history\"":[184,194,195,205,197],\""price_history\"":[[4.6,6.4,4.8],[4.6,6.6,5.2],[4.6,6.6,5.4],[4.6,6.6,5.6],[4.6,6.6,5.8]],\""reputation_history\"":[[0.7375,0""}",,,,190,6.0,36.0,184,185,183.0,-7.797644698516018,0.0,8.890087637955318,5.666666666666667,183.68525149120978,8.398931904172855,0.6893652343750001,0.916943359375,0.23334960937500002,0.804443359375,4.6,110,118.39893190417285,-2.3427617187499994,0.5503224349290444,101.25932802694417,0.0,17.13960387722868,0.0,0.8820746192608695,0.0,4.219844978544,2,2,0.7213243886263443,1.0,"{""training_burst"":82.8,""enterprise_sla"":64.39999999999999,""spot_workload"":36.800000000000004}","{""training_burst"":52.973306031563375,""enterprise_sla"":23.720381259415902,""spot_workload"":23.242528807073594}",1.3231119288913105,0.0,101.25932802694417,0.0,0.0,24.249742988071944,0.0,0.0,0.0,0.0,13.818899869272645,2.4386293886951727,465.7929089239432,420.75,1.3818899869272645,0.6096573471737932,0.0,0.0,0.0,47.271206568386134,559.4684920745796,1.0,0.05146411933316472,1,0,0.9377075195312501,0.17501220703125,0.85333251953125,0.69202392578125
7,5,PremiumCloud,premium,forecast=190;price=6.60;quantity=40,llm-context,"forecast 199.0 + -9.0; price 7.00 + -0.40; quantity target 50.0; risk gate inventory target capped quantity; final forecast=190, price=6.60, quantity=40","{""source"":""llm-context"",""summary"":""forecast 199.0 + -9.0; price 7.00 + -0.40; quantity target 50.0; risk gate inventory target capped quantity; final forecast=190, price=6.60, quantity=40"",""forecast_base"":199.0,""forecast_adjustment"":-9.0,""price_base"":7.0,""price_adjustment"":-0.40000000000000036,""quantity_target"":50.0,""risk_gate_adjustment"":""inventory target capped quantity"",""final_forecast"":190,""final_price"":6.6,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":5,\""observed_demand\"":185,\""observed_demand_history\"":[184,194,195,205,197],\""price_history\"":[[4.6,6.4,4.8],[4.6,6.6,5.2],[4.6,6.6,5.4],[4.6,6.6,5.6],[4.6,6.6,5.8]],\""reputation_history\"":[[0.7375,0.8768909""}",,,,190,6.0,36.0,184,185,183.0,-7.797644698516018,0.0,8.890087637955318,5.666666666666667,183.68525149120978,1.8585973537949414,0.8843988168439357,0.8501550555628715,0.964404296875,0.85,6.6,40,41.85859735379494,-3.2587214197872765,0.23116027272616596,42.53349018161454,0.6748928278195976,0.0,0.6748928278195976,0.0,3.228687288288955,0.0,0,0,0.0,0.0,"{""training_burst"":82.8,""enterprise_sla"":64.39999999999999,""spot_workload"":36.800000000000004}","{""training_burst"":12.83837954365176,""enterprise_sla"":27.817524720545336,""spot_workload"":2.889925159146842}",0.0,1.0123392417293984,42.53349018161454,0.0,0.0,22.29147775273152,0.0,0.0,0.0,0.0,0.0,0.0,280.72103519865595,144.0,0.0,0.0,0.0,0.0,0.0,133.49234791036702,840.3598084747587,1.0,0.0,0,0,0.8876162916721536,0.9733032226562499,0.85,0.9057991126329518
7,5,SpotBroker,spot,forecast=185;price=5.80;quantity=40,llm-context,"forecast 202.0 + -17.0; price 5.60 + 0.20; quantity target 40.0; risk gate none; final forecast=185, price=5.80, quantity=40","{""source"":""llm-context"",""summary"":""forecast 202.0 + -17.0; price 5.60 + 0.20; quantity target 40.0; risk gate none; final forecast=185, price=5.80, quantity=40"",""forecast_base"":202.0,""forecast_adjustment"":-17.0,""price_base"":5.6,""price_adjustment"":0.20000000000000018,""quantity_target"":40.0,""risk_gate_adjustment"":""none"",""final_forecast"":185,""final_price"":5.8,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":5,\""observed_demand\"":185,\""observed_demand_history\"":[184,194,195,205,197],\""price_history\"":[[4.6,6.4,4.8],[4.6,6.6,5.2],[4.6,6.6,5.4],[4.6,6.6,5.6],[4.6,6.6,5.8]],\""reputation_history\"":[[0.7375,0.8768909""}",,,,185,1.0,1.0,184,185,183.0,-7.797644698516018,0.0,8.890087637955318,5.666666666666667,183.68525149120978,0.0,0.766489776227759,0.7770518180805182,0.8932128906250001,0.55,5.8,40,40.0,-3.040212268526689,0.21851729234478953,40.20718179144127,0.2071817914412719,0.0,0.2071817914412719,0.0,0.9911576902550447,0.0,0,0,0.0,0.0,"{""training_burst"":82.8,""enterprise_sla"":64.39999999999999,""spot_workload"":36.800000000000004}","{""training_burst"":16.988314424784864,""enterprise_sla"":12.862094020038757,""spot_workload"":10.667546033779567}",0.0,0.31077268716191214,39.89243328265107,0.31474850879020266,0.31474850879020005,11.878779259196534,0.31474850879020005,0.09298906044879687,0.0,0.0,0.0,0.0,233.20165439035938,150.4,0.0,0.0,0.40917306142726345,0.0,0.0,81.40132363867706,417.08803531035556,0.9921718336186098,0.0,0,0,0.830831821965041,0.9199096679687501,0.55,0.8013888113731454
7,6,Hyperscaler,hyperscaler,forecast=175;price=4.60;quantity=100,llm-context,"forecast 190.0 + -15.0; price 4.60 + 0.00; quantity target 100.0; risk gate inventory target capped quantity; final forecast=175, price=4.60, quantity=100","{""source"":""llm-context"",""summary"":""forecast 190.0 + -15.0; price 4.60 + 0.00; quantity target 100.0; risk gate inventory target capped quantity; final forecast=175, price=4.60, quantity=100"",""forecast_base"":190.0,""forecast_adjustment"":-15.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":100.0,""risk_gate_adjustment"":""inventory target capped quantity"",""final_forecast"":175,""final_price"":4.6,""final_quantity"":100,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":6,\""observed_demand\"":173,\""observed_demand_history\"":[194,195,205,197,185],\""price_history\"":[[4.6,6.6,5.2],[4.6,6.6,5.4],[4.6,6.6,5.6],[4.6,6.6,5.8],[4.6,6.6,5.8]],\""reputation_history\"":[[0.728125""}",,,,175,6.0,36.0,169,173,183.6,-4.073969091654618,0.0,-10.994023290727597,5.599999999999999,162.24069742638557,13.818899869272641,0.69202392578125,0.9377075195312501,0.17501220703125,0.85333251953125,4.6,100,113.81889986927264,-2.3395712890624996,0.5463531744783099,92.33368648683437,0.0,21.485213382438275,0.0,0.0,0.0,0.0,1,0,0.6592600257073189,0.0,"{""training_burst"":76.05,""enterprise_sla"":59.15,""spot_workload"":33.800000000000004}","{""training_burst"":46.535600228665906,""enterprise_sla"":20.686915830505118,""spot_workload"":19.711760971282953}",5.399409456380389,0.0,92.33368648683437,0.0,0.0,21.15433494430958,0.0,0.0,0.0,0.0,18.262431375072534,3.222782007365741,424.73495783943804,375.0,1.8262431375072534,0.8056955018414352,0.0,0.0,0.0,47.10301920008935,606.5715112746689,1.0,0.0,0,0,0.9532806396484376,0.3812591552734375,0.6399993896484375,0.7190179443359375
7,6,PremiumCloud,premium,forecast=180;price=6.60;quantity=40,llm-context,"forecast 190.0 + -10.0; price 7.00 + -0.40; quantity target 40.0; risk gate none; final forecast=180, price=6.60, quantity=40","{""source"":""llm-context"",""summary"":""forecast 190.0 + -10.0; price 7.00 + -0.40; quantity target 40.0; risk gate none; final forecast=180, price=6.60, quantity=40"",""forecast_base"":190.0,""forecast_adjustment"":-10.0,""price_base"":7.0,""price_adjustment"":-0.40000000000000036,""quantity_target"":40.0,""risk_gate_adjustment"":""none"",""final_forecast"":180,""final_price"":6.6,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":6,\""observed_demand\"":173,\""observed_demand_history\"":[194,195,205,197,185],\""price_history\"":[[4.6,6.6,5.2],[4.6,6.6,5.4],[4.6,6.6,5.6],[4.6,6.6,5.8],[4.6,6.6,5.8]],\""reputation_history\"":[[0.72812500000000""}",,,,180,11.0,121.0,169,173,183.6,-4.073969091654618,0.0,-10.994023290727597,5.599999999999999,162.24069742638557,0.0,0.9057991126329518,0.8876162916721536,0.9733032226562499,0.85,6.6,40,40.0,-3.233041064840457,0.23668639053254437,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":76.05,""enterprise_sla"":59.15,""spot_workload"":33.800000000000004}","{""training_burst"":11.515636825290334,""enterprise_sla"":25.390499921621252,""spot_workload"":2.477873198840168}",0.6159900542482433,0.0,40.0,0.0,0.0,20.31833228368698,0.0,0.0,0.0,0.0,0.0,0.0,264.0,144.0,0.0,0.0,0.0,0.0,0.0,120.0,960.3598084747587,1.0,0.0,0,0,0.9157122187541152,0.9799774169921874,0.85,0.921849334474714
7,6,SpotBroker,spot,forecast=165;price=5.60;quantity=30,llm-context,"forecast 190.0 + -25.0; price 5.60 + 0.00; quantity target 30.0; risk gate none; final forecast=165, price=5.60, quantity=30","{""source"":""llm-context"",""summary"":""forecast 190.0 + -25.0; price 5.60 + 0.00; quantity target 30.0; risk gate none; final forecast=165, price=5.60, quantity=30"",""forecast_base"":190.0,""forecast_adjustment"":-25.0,""price_base"":5.6,""price_adjustment"":0.0,""quantity_target"":30.0,""risk_gate_adjustment"":""none"",""final_forecast"":165,""final_price"":5.6,""final_quantity"":30,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":6,\""observed_demand\"":173,\""observed_demand_history\"":[194,195,205,197,185],\""price_history\"":[[4.6,6.6,5.2],[4.6,6.6,5.4],[4.6,6.6,5.6],[4.6,6.6,5.8],[4.6,6.6,5.8]],\""reputation_history\"":[[0.72812500000000""}",,,,165,4.0,16.0,169,173,183.6,-4.073969091654618,0.0,-10.994023290727597,5.599999999999999,162.24069742638557,0.0,0.8013888113731454,0.830831821965041,0.9199096679687501,0.55,5.6,30,30.0,-2.8583334263522246,0.21696043498914575,36.66631351316563,6.666313513165633,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":76.05,""enterprise_sla"":59.15,""spot_workload"":33.800000000000004}","{""training_burst"":17.998762946043755,""enterprise_sla"":13.072584247873632,""spot_workload"":11.61036582987688}",0.0,6.015399510628632,29.907010939551203,6.7593025736144305,0.09298906044879687,12.184832772003443,0.09298906044879687,2.2462299485136756,0.0,0.0,0.0,0.0,168.0,111.6,0.0,0.0,8.78709334569876,0.0,0.006000000000000005,47.60690665430124,464.6949419646568,0.8156536088312398,0.0,0,1,0.7020372686815908,0.9399322509765625,0.55,0.7429983096337641
7,7,Hyperscaler,hyperscaler,forecast=205;price=4.60;quantity=100,llm-context,"forecast 177.0 + 28.0; price 4.60 + 0.00; quantity target 100.0; risk gate none; final forecast=205, price=4.60, quantity=100","{""source"":""llm-context"",""summary"":""forecast 177.0 + 28.0; price 4.60 + 0.00; quantity target 100.0; risk gate none; final forecast=205, price=4.60, quantity=100"",""forecast_base"":177.0,""forecast_adjustment"":28.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":100.0,""risk_gate_adjustment"":""none"",""final_forecast"":205,""final_price"":4.6,""final_quantity"":100,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":7,\""observed_demand\"":196,\""observed_demand_history\"":[195,205,197,185,173],\""price_history\"":[[4.6,6.6,5.4],[4.6,6.6,5.6],[4.6,6.6,5.8],[4.6,6.6,5.8],[4.6,6.6,5.6]],\""reputation_history\"":[[0.721093""}",,,,205,11.0,121.0,194,196,184.2,9.809933289465183,0.0,-0.38984686777493494,5.666666666666667,192.7999918159113,18.262431375072538,0.7190179443359375,0.9532806396484376,0.3812591552734375,0.6399993896484375,4.6,100,118.26243137507254,-2.307178466796875,0.5506827335289126,106.83245030460904,0.0,11.429981070463498,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":87.3,""enterprise_sla"":67.89999999999999,""spot_workload"":38.800000000000004}","{""training_burst"":56.61558337771078,""enterprise_sla"":25.440698740074435,""spot_workload"":24.776168186823824}",0.0,0.0,106.83245030460904,0.0,0.0,25.980890802168094,0.0,0.0,0.0,0.0,9.715483909893972,1.7144971605695247,491.42927140120156,375.0,0.9715483909893973,0.4286242901423812,0.0,0.0,0.0,115.02909872006978,721.6006099947386,1.0,0.0,0,0,0.9649604797363281,0.5359443664550781,0.6399993896484375,0.771263427734375
