seed,round,agent_name,agent_role,agent_action,forecast_demand,demand_true,demand_obs,trend_component,season_component,shock_component,noise_component,market_avg_price,market_total_sales,inventory_start,reputation_start,rep_delivery_start,rep_pricing_start,rep_cooperation_start,price,quantity,available_supply,attractiveness,demand_share,allocated_demand,shortage_pre_transfer,surplus_pre_transfer,transfer_in,transfer_out,transfer_cost,transfer_revenue,coop_accept_rate,realized_sales,shortage_post_transfer,inventory_end,obsolescence_units,revenue,prod_cost,holding_cost,obsolescence_cost,sla_penalty,menu_cost,profit,cum_profit,service_rate,help_ratio,dump_flag,default_flag,rep_delivery_end,rep_pricing_end,rep_cooperation_end,reputation_end
7,4,SpotBroker,spot,forecast=205;price=5.80;quantity=50,205,193,194,182.4,1.267042531464278,0.0,9.22472258889395,5.6000000000000005,192.5641913593342,9.821330679202916,0.7957077436666544,0.8568451748333089,0.8576171875,0.55,5.8,50,59.821330679202916,-3.0051507076000146,0.23764693431882103,45.86585832353246,0.0,13.955472355670459,0.0,0.0,0.0,0.0,0.0,45.86585832353246,0.0,10.885268437422958,3.070203918247501,266.02197827648826,200.0,1.306232212490755,0.6754448620144502,0.0,0.006000000000000005,64.03430120198306,320.0406429762199,1.0,0.0,0,0,0.8926338811249817,0.8932128906250001,0.41250000000000003,0.7967808077499909
7,5,Hyperscaler,hyperscaler,forecast=198;price=4.00;quantity=120,198,182,183,183.0,-7.797644698516018,0.0,6.914512607298582,5.533333333333334,182.0,0.0,0.6023946384948142,0.8522404488646286,0.15424804687500002,0.65,4.0,120,120.0,-2.027126433806223,0.6078003479735513,110.61966333118635,0.0,9.380336668813655,0.0,0.0,0.0,0.0,0.0,110.61966333118635,0.0,7.035252501610241,2.3450841672034137,442.4786533247454,576.0,0.7035252501610242,0.5862710418008534,0.0,0.0,-134.81114296721648,-424.16623536524946,1.0,0.0,1,0,0.8891803366484714,0.11568603515625,0.65,0.6092959788711108
7,5,PremiumCloud,premium,forecast=191;price=7.00;quantity=30,191,182,183,183.0,-7.797644698516018,0.0,6.914512607298582,5.533333333333334,182.0,6.007967706499208,0.85203125,0.9525390625000001,0.9525390625000001,0.45000000000000007,7.0,30,36.00796770649921,-3.5775624999999995,0.128948150157774,23.46856332871487,0.0,12.53940437778434,0.0,0.0,0.0,0.0,0.0,23.46856332871487,0.0,10.031523502227472,2.507880875556868,164.27994330100407,111.0,0.8025218801781978,0.5015761751113736,0.0,0.0,51.975845245714495,520.3774012380667,1.0,0.0,0,0,0.9644042968750001,0.9644042968750001,0.45000000000000007,0.8615234375
7,5,SpotBroker,spot,forecast=180;price=5.60;quantity=50,180,182,183,183.0,-7.797644698516018,0.0,6.914512607298582,5.533333333333334,182.0,10.885268437422958,0.7967808077499909,0.8926338811249817,0.8932128906250001,0.41250000000000003,5.6,50,60.88526843742296,-2.8638630307000104,0.26325150186867463,47.91177334009878,0.0,12.973495097324175,0.0,0.0,0.0,0.0,0.0,47.91177334009878,0.0,10.119326175912857,2.8541689214113184,268.3059307045532,200.0,1.2143191411095429,0.62791716271049,0.0,0.006000000000000005,66.45769440073316,386.49833737695303,1.0,0.0,0,0,0.9194754108437362,0.9199096679687501,0.41250000000000003,0.8182106058124932
7,6,Hyperscaler,hyperscaler,forecast=170;price=4.00;quantity=110,170,171,175,183.6,-4.073969091654618,0.0,-8.55090700389924,5.466666666666666,171.0,7.035252501610245,0.6092959788711108,0.8891803366484714,0.11568603515625,0.65,4.0,110,117.03525250161024,-2.018844825354667,0.5814675020130957,99.43094284423937,0.0,17.604309657370877,0.0,0.0,0.0,0.0,0.0,99.43094284423937,0.0,13.203232243028157,4.401077414342719,397.7237713769575,511.5,1.3203232243028158,1.1002693535856798,0.0,0.0,-116.19682120093101,-540.3630565661805,1.0,0.0,1,0,0.9168852524863536,0.08676452636718751,0.65,0.614471984153333
7,6,PremiumCloud,premium,forecast=175;price=7.00;quantity=20,175,171,175,183.6,-4.073969091654618,0.0,-8.55090700389924,5.466666666666666,171.0,10.031523502227472,0.8615234375,0.9644042968750001,0.9644042968750001,0.45000000000000007,7.0,20,30.031523502227472,-3.5661718749999993,0.12374562338948471,21.160501599601886,0.0,8.871021902625586,0.0,0.0,0.0,0.0,0.0,21.160501599601886,0.0,7.096817522100469,1.7742043805251173,148.1235111972132,72.0,0.5677454017680376,0.35484087610502346,0.0,0.0,75.20092491934012,595.5783261574068,1.0,0.0,0,0,0.97330322265625,0.97330322265625,0.45000000000000007,0.868642578125
7,6,SpotBroker,spot,forecast=170;price=5.40;quantity=50,170,171,175,183.6,-4.073969091654618,0.0,-8.55090700389924,5.466666666666666,171.0,10.11932617591286,0.8182106058124932,0.9194754108437362,0.9199096679687501,0.41250000000000003,5.4,50,60.11932617591286,-2.698147273025008,0.29478687459741965,50.40855555615876,0.0,9.7107706197541,0.0,0.0,0.0,0.0,0.0,50.40855555615876,0.0,7.5744010834081985,2.136369536345902,272.2062000032573,200.0,0.9089281300089838,0.47000129799609847,0.0,0.0059999999999999784,70.82127057525224,457.3196079522053,1.0,0.0,0,0,0.9396065581328021,0.9399322509765625,0.41250000000000003,0.8342829543593698
7,7,Hyperscaler,hyperscaler,forecast=195;price=4.00;quantity=110,195,194,196,184.2,9.809933289465183,0.0,-0.3032142304916152,5.533333333333334,194.00000000000003,13.203232243028154,0.614471984153333,0.9168852524863536,0.08676452636718751,0.65,4.0,110,123.20323224302815,-2.0126336190160004,0.6024631213304802,116.87784553811316,0.0,6.32538670491499,0.0,0.0,0.0,0.0,0.0,116.87784553811316,0.0,4.744040028686243,1.5813466762287476,467.51138215245265,511.5,0.4744040028686243,0.3953366690571869,0.0,0.0,-44.85835851947316,-585.2214150856537,1.0,0.0,1,0,0.9376639393647652,0.06507339477539063,0.65,0.6183539881149998
7,7,PremiumCloud,premium,forecast=195;price=7.00;quantity=20,195,194,196,184.2,9.809933289465183,0.0,-0.3032142304916152,5.533333333333334,194.00000000000003,7.096817522100469,0.868642578125,0.97330322265625,0.97330322265625,0.45000000000000007,7.0,20,27.09681752210047,-3.5576289062499997,0.1285131414047392,24.931549432519407,0.0,2.165268089581062,0.0,0.0,0.0,0.0,0.0,24.931549432519407,0.0,1.7322144716648495,0.4330536179162124,174.52084602763586,72.0,0.13857715773318796,0.08661072358324248,0.0,0.0,102.29565814631943,697.8739843037262,1.0,0.0,0,0,0.9799774169921875,0.9799774169921875,0.45000000000000007,0.87398193359375
7,7,SpotBroker,spot,forecast=195;price=5.60;quantity=60,195,194,196,184.2,9.809933289465183,0.0,-0.3032142304916152,5.533333333333334,194.00000000000003,7.574401083408205,0.8342829543593698,0.9396065581328021,0.9399322509765625,0.41250000000000003,5.6,60,67.5744010834082,-2.818860454768756,0.2690237372647807,52.190605029367454,0.0,15.38379605404075,0.0,0.0,0.0,0.0,0.0,52.190605029367454,0.0,11.999360922151785,3.3844351318889654,292.2673881644577,244.8,1.439923310658214,0.7445757290155723,0.0,0.0059999999999999784,45.276889124783914,502.5964970769892,1.0,0.0,0,0,0.9547049185996016,0.9549491882324219,0.41250000000000003,0.8463372157695274
7,8,Hyperscaler,hyperscaler,forecast=190;price=4.00;quantity=120,190,196,187,184.8,23.265094512552736,0.0,-11.975998266660184,5.6000000000000005,196.0,4.744040028686243,0.6183539881149998,0.9376639393647652,0.06507339477539063,0.65,4.0,120,124.74404002868624,-2.007975214262,0.6227755280916826,122.06400350596978,0.0,2.6800365227164633,0.0,0.0,0.0,0.0,0.0,122.06400350596978,0.0,2.0100273920373475,0.6700091306791158,488.2560140238791,576.0,0.20100273920373476,0.16750228266977896,0.0,0.0,-88.11249099799439,-673.3339060836481,1.0,0.0,1,0,0.9532479545235739,0.04880504608154297,0.65,0.6212654910862498
7,8,PremiumCloud,premium,forecast=188;price=7.00;quantity=30,188,196,187,184.8,23.265094512552736,0.0,-11.975998266660184,5.6000000000000005,196.0,1.7322144716648502,0.87398193359375,0.9799774169921875,0.9799774169921875,0.45000000000000007,7.0,30,31.73221447166485,-3.5512216796874996,0.13307856663579118,26.083399060615072,0.0,5.648815411049778,0.0,0.0,0.0,0.0,0.0,26.083399060615072,0.0,4.519052328839822,1.1297630822099556,182.5837934243055,111.0,0.3615241863071858,0.22595261644199113,0.0,0.0,70.99631662155633,768.8703009252824,1.0,0.0,0,0,0.9849830627441407,0.9849830627441407,0.45000000000000007,0.8779864501953125
7,8,SpotBroker,spot,forecast=194;price=5.80;quantity=50,194,196,187,184.8,23.265094512552736,0.0,-11.975998266660184,5.6000000000000005,196.0,11.999360922151787,0.8463372157695274,0.9547049185996016,0.9549491882324219,0.41250000000000003,5.8,50,61.99936092215179,-2.9443953410765666,0.24414590527252625,47.85259743341514,0.0,14.146763488736646,0.0,0.0,0.0,0.0,0.0,47.85259743341514,0.0,11.034475521214585,3.1122879675220623,277.5450651138078,200.0,1.32413706254575,0.6847033528548537,0.0,0.006000000000000005,75.53022469840722,578.1267217753964,1.0,0.0,0,0,0.9660286889497012,0.9662118911743165,0.41250000000000003,0.8553779118271456
7,9,Hyperscaler,hyperscaler,forecast=205;price=4.00;quantity=120,205,200,198,185.4,25.721284691251743,0.0,-11.616506633645592,5.533333333333334,200.0,2.010027392037344,0.6212654910862498,0.9532479545235739,0.04880504608154297,0.65,4.0,120,122.01002739203734,-2.0044814106965,0.5994355704670831,119.88711409341661,0.0,2.1229132986207304,0.0,0.0,0.0,0.0,0.0,119.88711409341661,0.0,1.5921849739655478,0.5307283246551826,479.54845637366645,576.0,0.1592184973965548,0.13268208116379565,0.0,0.0,-96.74344420489389,-770.077350288542,1.0,0.0,1,0,0.9649359658926804,0.03660378456115723,0.65,0.6234491183146873
7,9,PremiumCloud,premium,forecast=190;price=7.00;quantity=30,190,200,198,185.4,25.721284691251743,0.0,-11.616506633645592,5.533333333333334,200.0,4.51905232883982,0.8779864501953125,0.9849830627441407,0.9849830627441407,0.45000000000000007,7.0,30,34.51905232883982,-3.5464162597656244,0.1282592552973119,25.651851059462384,0.0,8.867201269377436,0.0,0.0,0.0,0.0,0.0,25.651851059462384,0.0,7.093761015501949,1.7734402538754872,179.56295741623669,111.0,0.567500881240156,0.35468805077509746,0.0,0.0,67.64076848422144,836.5110694095039,1.0,0.0,0,0,0.9887372970581055,0.9887372970581055,0.45000000000000007,0.8809898376464844
7,9,SpotBroker,spot,forecast=198;price=5.60;quantity=60,198,200,198,185.4,25.721284691251743,0.0,-11.616506633645592,5.533333333333334,200.0,11.034475521214588,0.8553779118271456,0.9660286889497012,0.9662118911743165,0.41250000000000003,5.6,60,71.03447552121459,-2.7935465058074245,0.2723051742356051,54.46103484712101,0.0,16.573440674093575,0.0,0.0,0.0,0.0,0.0,54.46103484712101,0.0,12.92728372579299,3.6461569483005865,304.98179514387766,244.8,1.5512740470951587,0.802154528626129,0.0,0.006000000000000005,57.82236656815637,635.9490883435527,1.0,0.0,0,0,0.9745215167122758,0.9746589183807374,0.41250000000000003,0.8621584338703592
7,10,Hyperscaler,hyperscaler,forecast=205;price=4.00;quantity=120,205,198,198,186.0,14.605762958259467,0.0,-3.0893060423134315,5.6000000000000005,196.70886317514217,1.5921849739655443,0.6234491183146873,0.9649359658926804,0.03660378456115723,0.65,4.0,120,121.59218497396554,-2.0018610580223752,0.6206228373677949,122.88332179882339,1.291136824857844,0.0,0.0,0.0,0.0,0.0,0.0,121.59218497396554,1.291136824857844,0.0,0.0,486.3687398958622,576.0,0.0,0.0,1.5493641898294128,0.0,-91.18062429396724,-861.2579745825092,0.9894929856553552,0.0,1,0,0.9710752208333491,0.027452838420867924,0.65,0.6237734619429349
7,10,PremiumCloud,premium,forecast=190;price=7.00;quantity=30,190,198,198,186.0,14.605762958259467,0.0,-3.0893060423134315,5.6000000000000005,196.70886317514217,7.093761015501947,0.8809898376464844,0.9887372970581055,0.9887372970581055,0.45000000000000007,7.0,30,37.09376101550195,-3.542812194824218,0.13292331904072863,26.318817170064268,0.0,10.77494384543768,0.0,0.0,0.0,0.0,0.0,26.318817170064268,0.0,8.619955076350143,2.154988769087536,184.23172019044986,111.0,0.6895964061080114,0.43099775381750716,0.0,0.0,72.11112603052435,908.6221954400282,1.0,0.0,0,0,0.9915529727935791,0.9915529727935791,0.3375,0.8607423782348632
7,10,SpotBroker,spot,forecast=205;price=5.80;quantity=60,205,198,198,186.0,14.605762958259467,0.0,-3.0893060423134315,5.6000000000000005,196.70886317514217,12.92728372579299,0.8621584338703592,0.9745215167122758,0.9746589183807374,0.41250000000000003,5.8,60,72.92728372579299,-2.9254098793555685,0.24645384359147662,48.79786103111237,0.0,24.12942269468062,0.0,0.0,0.0,0.0,0.0,48.79786103111237,0.0,18.820949701850886,5.308472992829737,283.02759398045174,244.8,2.2585139642221064,1.1678640584225422,0.0,0.006000000000000005,34.79521595780708,670.7443043013598,1.0,0.0,0,0,0.9808911375342069,0.980994188785553,0.309375,0.8466188254027693
7,11,Hyperscaler,hyperscaler,forecast=195;price=4.00;quantity=120,195,186,183,186.6,-2.6877897700276288,0.0,2.25663656990527,5.533333333333334,186.0,0.0,0.6237734619429349,0.9710752208333491,0.027452838420867924,0.65,4.0,120,120.0,-2.001471845668478,0.603455324934892,112.2426904378899,0.0,7.757309562110095,0.0,0.0,0.0,0.0,0.0,112.2426904378899,0.0,5.817982171582571,1.9393273905275237,448.9707617515596,576.0,0.5817982171582571,0.4848318476318809,0.0,0.0,-128.0958683132305,-989.3538428957397,1.0,0.0,1,0,0.9783064156250119,0.02058962881565094,0.65,0.6253300964572013
7,11,PremiumCloud,premium,forecast=190;price=7.00;quantity=20,190,186,183,186.6,-2.6877897700276288,0.0,2.25663656990527,5.533333333333334,186.0,8.619955076350145,0.8607423782348632,0.9915529727935791,0.9915529727935791,0.3375,7.0,20,28.619955076350145,-3.5671091461181637,0.1260948889877418,23.453649351719974,0.0,5.1663057246301705,0.0,0.0,0.0,0.0,0.0,23.453649351719974,0.0,4.133044579704136,1.033261144926034,164.17554546203982,72.0,0.3306435663763309,0.20665222898520683,0.0,0.0,91.63824966667829,1000.2604451067066,1.0,0.0,0,0,0.9936647295951844,0.9936647295951844,0.3375,0.8624317836761475
7,11,SpotBroker,spot,forecast=190;price=5.60;quantity=40,190,186,183,186.6,-2.6877897700276288,0.0,2.25663656990527,5.533333333333334,186.0,18.820949701850886,0.8466188254027693,0.9808911375342069,0.980994188785553,0.309375,5.6,40,58.820949701850886,-2.804057409516676,0.2704497860773663,50.303660210390134,0.0,8.517289491460751,0.0,0.0,0.0,0.0,0.0,50.303660210390134,0.0,6.643485803339386,1.8738036881213653,281.7004971781847,156.8,0.7972182964007263,0.4122368113867004,0.0,0.006000000000000005,123.68504207039727,794.429346371757,1.0,0.0,0,0,0.9856683531506552,0.9857456415891648,0.309375,0.8504328690520769
7,12,Hyperscaler,hyperscaler,forecast=180;price=4.00;quantity=120,180,176,178,187.2,-14.324184120126024,0.0,3.1764085009335394,5.6000000000000005,175.99999999999997,5.817982171582571,0.6253300964572013,0.9783064156250119,0.02058962881565094,0.65,4.0,120,125.81798217158257,-1.9996038842513584,0.6251312340059193,110.02309718504179,0.0,15.79488498654078,0.0,0.0,0.0,0.0,0.0,110.02309718504179,0.0,11.846163739905585,3.948721246635195,440.09238874016717,576.0,1.1846163739905584,0.9871803116587987,0.0,0.0,-138.0794079454822,-1127.433250841222,1.0,0.0,1,0,0.983729811718759,0.015442221611738206,0.65,0.6264975723429009
7,12,PremiumCloud,premium,forecast=188;price=7.00;quantity=30,188,176,178,187.2,-14.324184120126024,0.0,3.1764085009335394,5.6000000000000005,175.99999999999997,4.1330445797041335,0.8624317836761475,0.9936647295951844,0.9936647295951844,0.3375,7.0,30,34.13304457970413,-3.5650818595886227,0.13064498768282812,22.993517832177748,0.0,11.139526747526386,0.0,0.0,0.0,0.0,0.0,22.993517832177748,0.0,8.91162139802111,2.2279053495052774,160.95462482524422,111.0,0.7129297118416887,0.4455810699010555,0.0,0.0,48.79611404350148,1049.0565591502082,1.0,0.0,0,0,0.9952485471963883,0.9952485471963883,0.3375,0.8636988377571106
7,12,SpotBroker,spot,forecast=180;price=5.80;quantity=50,180,176,178,187.2,-14.324184120126024,0.0,3.1764085009335394,5.6000000000000005,175.99999999999997,6.643485803339388,0.8504328690520769,0.9856683531506552,0.9857456415891648,0.309375,5.8,50,56.64348580333939,-2.9394805571375073,0.24422377831125247,42.983384982780436,0.0,13.660100820558952,0.0,0.0,0.0,0.0,0.0,42.983384982780436,0.0,10.654878640035983,3.0052221805229693,249.30363290012653,200.0,1.278585436804318,0.6611488797150532,0.0,0.006000000000000005,47.35789858360716,841.7872449553641,1.0,0.0,0,0,0.9892512648629914,0.9893092311918736,0.309375,0.8532934017890578
7,13,Hyperscaler,hyperscaler,forecast=185;price=4.00;quantity=120,185,172,181,187.8,-12.886974542847518,0.0,-3.1985776073049035,5.533333333333334,172.0,11.846163739905592,0.6264975723429009,0.983729811718759,0.015442221611738206,0.65,4.0,120,131.8461637399056,-1.9982029131885186,0.6026596397606967,103.65745803883983,0.0,28.188705701065757,0.0,0.0,0.0,0.0,0.0,103.65745803883983,0.0,21.141529275799318,7.047176425266439,414.62983215535934,576.0,2.114152927579932,1.7617941063166098,0.0,0.0,-165.2461148785372,-1292.679365719759,1.0,0.0,1,0,0.9877973587890692,0.011581666208803654,0.65,0.6273731792571757
7,13,PremiumCloud,premium,forecast=185;price=7.00;quantity=20,185,172,181,187.8,-12.886974542847518,0.0,-3.1985776073049035,5.533333333333334,172.0,8.911621398021111,0.8636988377571106,0.9952485471963883,0.9952485471963883,0.3375,7.0,20,28.91162139802111,-3.5635613946914666,0.12596374293070395,21.66576378408108,0.0,7.245857613940032,0.0,0.0,0.0,0.0,0.0,21.66576378408108,0.0,5.796686091152026,1.4491715227880064,151.66034648856754,72.0,0.46373488729216206,0.2898343045576013,0.0,0.0,78.90677729671778,1127.963336446926,1.0,0.0,0,0,0.9964364103972913,0.9964364103972913,0.3375,0.8646491283178329
