seed,round,agent_name,agent_role,agent_action,decision_source,decision_reason,decision_trace,strategy_state,strategy_update_reason,strategy_update_trace,forecast_demand,forecast_error_abs,forecast_error_sq,demand_true,demand_obs,trend_component,season_component,shock_component,noise_component,market_avg_price,market_total_sales,inventory_start,reputation_start,rep_delivery_start,rep_pricing_start,rep_cooperation_start,price,quantity,available_supply,attractiveness,demand_share,allocated_demand,shortage_pre_transfer,surplus_pre_transfer,transfer_in,transfer_out,transfer_cost,transfer_revenue,transfer_attempts,transfer_accepts,coop_probability,coop_accept_rate,segment_demand,segment_allocations,reallocated_in,reallocated_out,realized_sales,shortage_post_transfer,backlog_start,new_contract_demand,delivered_backlog,backlog_end,late_units,sla_queue_penalty,inventory_end,obsolescence_units,revenue,prod_cost,holding_cost,obsolescence_cost,sla_penalty,price_pressure_cost,menu_cost,profit,cum_profit,service_rate,help_ratio,dump_flag,default_flag,rep_delivery_end,rep_pricing_end,rep_cooperation_end,reputation_end
7,3,PremiumCloud,premium,forecast=200;price=6.40;quantity=40,llm-context,"forecast 193.0 + 7.0; price 7.00 + -0.60; quantity target 60.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity; final forecast=200, price=6.40, quantity=40","{""source"":""llm-context"",""summary"":""forecast 193.0 + 7.0; price 7.00 + -0.60; quantity target 60.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity; final forecast=200, price=6.40, quantity=40"",""forecast_base"":193.0,""forecast_adjustment"":7.0,""price_base"":7.0,""price_adjustment"":-0.5999999999999996,""quantity_target"":60.0,""risk_gate_adjustment"":""sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity"",""final_forecast"":200,""final_price"":6.4,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":3,\""observed_demand\"":215,\""observed_demand_history\"":[184,197,193],\""price_history\"":[[4.6,6.2,4.8],[4.6,6.4,5.0],[4.6,6.2,5.2]],\""reputation_history\"":[[0.7200000000000001,0.88,0.64],[0.6975000000000001,0.""}",,,,200,11.0,121.0,211,215,181.8,18.853229164490156,0.0,9.988922091003346,5.466666666666666,208.8025157576012,0.0,0.8409331648839186,0.779835079767837,0.9367187499999999,0.85,6.4,40,40.0,-3.170880202139297,0.1895734597156398,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":94.95,""enterprise_sla"":73.85,""spot_workload"":42.2}","{""training_burst"":14.953161116550449,""enterprise_sla"":30.171328252591074,""spot_workload"":3.4194113454611603}",0.0,8.543900714602685,37.80251575760122,2.1974842423987795,2.197484242398777,24.294782868371406,2.197484242398777,1.3346850631436498,0.0,0.0,0.0,0.0,256.0,144.0,0.0,0.0,3.2962263635981692,0.0,0.0040000000000000036,108.69977363640183,569.7366473890684,0.9450628939400305,0.0,0,0,0.8211420333108853,0.9525390625,0.85,0.8663327354054428
7,3,SpotBroker,spot,forecast=215;price=5.40;quantity=50,llm-context,"forecast 197.0 + 18.0; price 5.20 + 0.20; quantity target 50.0; risk gate none; final forecast=215, price=5.40, quantity=50","{""source"":""llm-context"",""summary"":""forecast 197.0 + 18.0; price 5.20 + 0.20; quantity target 50.0; risk gate none; final forecast=215, price=5.40, quantity=50"",""forecast_base"":197.0,""forecast_adjustment"":18.0,""price_base"":5.2,""price_adjustment"":0.20000000000000018,""quantity_target"":50.0,""risk_gate_adjustment"":""none"",""final_forecast"":215,""final_price"":5.4,""final_quantity"":50,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":3,\""observed_demand\"":215,\""observed_demand_history\"":[184,197,193],\""price_history\"":[[4.6,6.2,4.8],[4.6,6.4,5.0],[4.6,6.2,5.2]],\""reputation_history\"":[[0.7200000000000001,0.88,0.64],[0.6975000000000001,0.""}",,,,215,4.0,16.0,211,215,181.8,18.853229164490156,0.0,9.988922091003346,5.466666666666666,208.8025157576012,0.0,0.758125,0.81015625,0.81015625,0.55,5.4,50,50.0,-2.77025,0.23696682464454977,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":94.95,""enterprise_sla"":73.85,""spot_workload"":42.2}","{""training_burst"":24.515083988023708,""enterprise_sla"":17.640078946318166,""spot_workload"":16.391336226779913}",0.0,8.546499161121787,50.0,0.0,0.0,16.50113441987999,0.0,0.0,0.0,0.0,0.0,0.0,270.0,190.0,0.0,0.0,0.0,0.0,0.006000000000000005,79.994,271.7227289245092,1.0,0.0,0,0,0.8576171875,0.8576171875,0.55,0.7960937499999999
7,4,Hyperscaler,hyperscaler,forecast=215;price=4.60;quantity=120,llm-context,"forecast 213.0 + 2.0; price 4.60 + 0.00; quantity target 120.0; risk gate none; final forecast=215, price=4.60, quantity=120","{""source"":""llm-context"",""summary"":""forecast 213.0 + 2.0; price 4.60 + 0.00; quantity target 120.0; risk gate none; final forecast=215, price=4.60, quantity=120"",""forecast_base"":213.0,""forecast_adjustment"":2.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":120.0,""risk_gate_adjustment"":""none"",""final_forecast"":215,""final_price"":4.6,""final_quantity"":120,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":4,\""observed_demand\"":204,\""observed_demand_history\"":[184,197,193,215],\""price_history\"":[[4.6,6.2,4.8],[4.6,6.4,5.0],[4.6,6.2,5.2],[4.6,6.4,5.4]],\""reputation_history\"":[[0.7200000000000001,0.88,0.""}",,,,215,13.0,169.0,202,204,182.4,-1.7701436423586276,0.0,21.08508020318617,5.533333333333334,199.39867242546677,0.7333574886104373,0.6854687500000001,0.8892578125,0.3111328125,0.7375,4.6,120,120.73335748861044,-2.3474375,0.5976898885574774,120.73335748861044,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":90.9,""enterprise_sla"":70.69999999999999,""spot_workload"":40.400000000000006}","{""training_burst"":54.24377249015112,""enterprise_sla"":24.228211931550064,""spot_workload"":23.06600131995069}",19.195371746958557,0.0,120.73335748861044,0.0,0.0,24.748836263675194,0.0,0.0,0.0,0.0,0.0,0.0,555.373444447608,468.0,0.0,0.0,0.0,0.0,0.0,87.373444447608,536.3573716104189,1.0,0.0,1,0,0.916943359375,0.23334960937500002,0.7375,0.6759765625
7,4,PremiumCloud,premium,forecast=200;price=6.40;quantity=40,llm-context,"forecast 208.0 + -8.0; price 7.00 + -0.60; quantity target 50.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity; final forecast=200, price=6.40, quantity=40","{""source"":""llm-context"",""summary"":""forecast 208.0 + -8.0; price 7.00 + -0.60; quantity target 50.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity; final forecast=200, price=6.40, quantity=40"",""forecast_base"":208.0,""forecast_adjustment"":-8.0,""price_base"":7.0,""price_adjustment"":-0.5999999999999996,""quantity_target"":50.0,""risk_gate_adjustment"":""sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity"",""final_forecast"":200,""final_price"":6.4,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":4,\""observed_demand\"":204,\""observed_demand_history\"":[184,197,193,215],\""price_history\"":[[4.6,6.2,4.8],[4.6,6.4,5.0],[4.6,6.2,5.2],[4.6,6.4,5.4]],\""reputation_history\"":[[0.7200000000000001,0.88,0.64],[0.6""}",,,,200,2.0,4.0,202,204,182.4,-1.7701436423586276,0.0,21.08508020318617,5.533333333333334,199.39867242546677,0.0,0.8663327354054428,0.8211420333108853,0.9525390625,0.85,6.4,40,40.0,-3.1404007175134683,0.2042903094623246,41.26664251138957,1.2666425113895698,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":90.9,""enterprise_sla"":70.69999999999999,""spot_workload"":40.400000000000006}","{""training_burst"":15.094627089763044,""enterprise_sla"":29.809977657456912,""spot_workload"":3.5859776965831682}",0.0,7.223939932413558,38.66531493685635,2.6013275745332223,1.3346850631436498,24.046244836898147,1.3346850631436498,1.5158044355301237,0.0,0.0,0.0,0.0,256.0,144.0,0.0,0.0,3.9019913617998334,0.0,0.0,108.09800863820017,677.8346560272686,0.9369629459480437,0.0,0,0,0.850097261470175,0.964404296875,0.85,0.8843699197975875
7,4,SpotBroker,spot,forecast=205;price=5.60;quantity=40,llm-context,"forecast 216.0 + -11.0; price 5.60 + 0.00; quantity target 40.0; risk gate none; final forecast=205, price=5.60, quantity=40","{""source"":""llm-context"",""summary"":""forecast 216.0 + -11.0; price 5.60 + 0.00; quantity target 40.0; risk gate none; final forecast=205, price=5.60, quantity=40"",""forecast_base"":216.0,""forecast_adjustment"":-11.0,""price_base"":5.6,""price_adjustment"":0.0,""quantity_target"":40.0,""risk_gate_adjustment"":""none"",""final_forecast"":205,""final_price"":5.6,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":4,\""observed_demand\"":204,\""observed_demand_history\"":[184,197,193,215],\""price_history\"":[[4.6,6.2,4.8],[4.6,6.4,5.0],[4.6,6.2,5.2],[4.6,6.4,5.4]],\""reputation_history\"":[[0.7200000000000001,0.88,0.64],[0.6""}",,,,205,3.0,9.0,202,204,182.4,-1.7701436423586276,0.0,21.08508020318617,5.533333333333334,199.39867242546677,0.0,0.7960937499999999,0.8576171875,0.8576171875,0.55,5.6,40,40.0,-2.8646874999999996,0.19801980198019803,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":90.9,""enterprise_sla"":70.69999999999999,""spot_workload"":40.400000000000006}","{""training_burst"":21.56160042008584,""enterprise_sla"":16.66181041099301,""spot_workload"":13.748020983466148}",0.0,11.971431814545,40.0,0.0,0.0,15.339918899426648,0.0,0.0,0.0,0.0,0.0,0.0,224.0,150.4,0.0,0.0,0.0,0.0,0.0059999999999999784,73.594,345.3167289245092,1.0,0.0,0,0,0.8932128906250001,0.8932128906250001,0.55,0.8245703125
7,5,Hyperscaler,hyperscaler,forecast=208;price=4.60;quantity=120,llm-context,"forecast 208.0 + 0.0; price 4.60 + 0.00; quantity target 120.0; risk gate none; final forecast=208, price=4.60, quantity=120","{""source"":""llm-context"",""summary"":""forecast 208.0 + 0.0; price 4.60 + 0.00; quantity target 120.0; risk gate none; final forecast=208, price=4.60, quantity=120"",""forecast_base"":208.0,""forecast_adjustment"":0.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":120.0,""risk_gate_adjustment"":""none"",""final_forecast"":208,""final_price"":4.6,""final_quantity"":120,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":5,\""observed_demand\"":186,\""observed_demand_history\"":[184,197,193,215,204],\""price_history\"":[[4.6,6.2,4.8],[4.6,6.4,5.0],[4.6,6.2,5.2],[4.6,6.4,5.4],[4.6,6.4,5.6]],\""reputation_history\"":[[0.720000""}",,,,208,24.0,576.0,184,186,183.0,-14.622140083788784,0.0,15.804600245253901,5.466666666666666,183.99999999999997,0.0,0.6759765625,0.916943359375,0.23334960937500002,0.7375,4.6,120,120.0,-2.3588281249999996,0.5237798691902917,96.37549593101369,0.0,23.62450406898631,0.0,2.9452181341387202,0.0,14.22540358789002,1,1,0.40593636261239513,1.0,"{""training_burst"":82.8,""enterprise_sla"":64.39999999999999,""spot_workload"":36.800000000000004}","{""training_burst"":46.99252009846057,""enterprise_sla"":20.988120401179316,""spot_workload"":19.15240099527016}",9.24245443610365,0.0,96.37549593101369,0.0,0.0,21.397962360494052,0.0,0.0,0.0,0.0,17.577393044620457,3.10189289022714,443.3272812826629,468.0,1.7577393044620457,0.775473222556785,0.0,0.0,0.0,-12.980527656465908,523.376843953953,1.0,0.12466793485011746,1,0,0.9377075195312501,0.17501220703125,0.8031250000000001,0.681982421875
7,5,PremiumCloud,premium,forecast=190;price=6.40;quantity=50,llm-context,"forecast 205.0 + -15.0; price 7.00 + -0.60; quantity target 50.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity; final forecast=190, price=6.40, quantity=50","{""source"":""llm-context"",""summary"":""forecast 205.0 + -15.0; price 7.00 + -0.60; quantity target 50.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity; final forecast=190, price=6.40, quantity=50"",""forecast_base"":205.0,""forecast_adjustment"":-15.0,""price_base"":7.0,""price_adjustment"":-0.5999999999999996,""quantity_target"":50.0,""risk_gate_adjustment"":""sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity"",""final_forecast"":190,""final_price"":6.4,""final_quantity"":50,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":5,\""observed_demand\"":186,\""observed_demand_history\"":[184,197,193,215,204],\""price_history\"":[[4.6,6.2,4.8],[4.6,6.4,5.0],[4.6,6.2,5.2],[4.6,6.4,5.4],[4.6,6.4,5.6]],\""reputation_history\"":[[0.72000000000000""}",,,,190,6.0,36.0,184,186,183.0,-14.622140083788784,0.0,15.804600245253901,5.466666666666666,183.99999999999997,0.0,0.8843699197975875,0.850097261470175,0.964404296875,0.85,6.4,50,50.0,-3.118756096242895,0.24282220616764985,44.67928593484757,0.0,5.32071406515243,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":82.8,""enterprise_sla"":64.39999999999999,""spot_workload"":36.800000000000004}","{""training_burst"":13.373926043899434,""enterprise_sla"":26.91264479424992,""spot_workload"":3.0152362406240227}",1.3774788560741944,0.0,44.67928593484757,0.0,1.5158044355301237,21.672638012108585,1.5158044355301237,0.0,0.0,0.0,3.4244186666600775,0.38049096296223084,295.6485783704172,182.5,0.2739534933328062,0.07609819259244617,0.0,0.0,0.0,112.79852668449197,790.6331827117606,1.0,0.0,0,0,0.8875729461026312,0.9733032226562499,0.85,0.9057774398481906
7,5,SpotBroker,spot,forecast=190;price=5.40;quantity=40,llm-context,"forecast 210.0 + -20.0; price 5.60 + -0.20; quantity target 40.0; risk gate none; final forecast=190, price=5.40, quantity=40","{""source"":""llm-context"",""summary"":""forecast 210.0 + -20.0; price 5.60 + -0.20; quantity target 40.0; risk gate none; final forecast=190, price=5.40, quantity=40"",""forecast_base"":210.0,""forecast_adjustment"":-20.0,""price_base"":5.6,""price_adjustment"":-0.1999999999999993,""quantity_target"":40.0,""risk_gate_adjustment"":""none"",""final_forecast"":190,""final_price"":5.4,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":5,\""observed_demand\"":186,\""observed_demand_history\"":[184,197,193,215,204],\""price_history\"":[[4.6,6.2,4.8],[4.6,6.4,5.0],[4.6,6.2,5.2],[4.6,6.4,5.4],[4.6,6.4,5.6]],\""reputation_history\"":[[0.72000000000000""}",,,,190,6.0,36.0,184,186,183.0,-14.622140083788784,0.0,15.804600245253901,5.466666666666666,183.99999999999997,0.0,0.8245703125,0.8932128906250001,0.8932128906250001,0.55,5.4,40,40.0,-2.6905156249999997,0.23339792464205827,42.94521813413872,2.9452181341387202,0.0,2.9452181341387202,0.0,14.22540358789002,0.0,0,0,0.0,0.0,"{""training_burst"":82.8,""enterprise_sla"":64.39999999999999,""spot_workload"":36.800000000000004}","{""training_burst"":22.43355385763999,""enterprise_sla"":16.499234804570747,""spot_workload"":14.632362764105823}",0.0,10.619933292177844,42.94521813413872,0.0,0.0,15.34939962739735,0.0,0.0,0.0,0.0,0.0,0.0,231.9041779243491,150.4,0.0,0.0,0.0,0.0,0.0059999999999999784,67.2727743364591,412.5895032609683,1.0,0.0,0,0,0.9199096679687501,0.9199096679687501,0.55,0.845927734375
7,6,Hyperscaler,hyperscaler,forecast=160;price=4.60;quantity=80,llm-context,"forecast 193.0 + -33.0; price 4.60 + 0.00; quantity target 80.0; risk gate inventory target capped quantity; final forecast=160, price=4.60, quantity=80","{""source"":""llm-context"",""summary"":""forecast 193.0 + -33.0; price 4.60 + 0.00; quantity target 80.0; risk gate inventory target capped quantity; final forecast=160, price=4.60, quantity=80"",""forecast_base"":193.0,""forecast_adjustment"":-33.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":80.0,""risk_gate_adjustment"":""inventory target capped quantity"",""final_forecast"":160,""final_price"":4.6,""final_quantity"":80,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":6,\""observed_demand\"":164,\""observed_demand_history\"":[197,193,215,204,186],\""price_history\"":[[4.6,6.4,5.0],[4.6,6.2,5.2],[4.6,6.4,5.4],[4.6,6.4,5.6],[4.6,6.4,5.4]],\""reputation_history\"":[[0.697500""}",,,,160,5.0,25.0,155,164,183.6,-9.546789468930825,0.0,-19.544930294626838,5.466666666666666,155.0,17.577393044620464,0.681982421875,0.9377075195312501,0.17501220703125,0.8031250000000001,4.6,80,97.57739304462046,-2.3516210937499995,0.5358094684799659,83.05046761439472,0.0,14.526925430225745,0.0,3.3598317438379155,0.0,16.227987322737132,1,1,0.39269736338573075,1.0,"{""training_burst"":69.75,""enterprise_sla"":54.25,""spot_workload"":31.0}","{""training_burst"":39.31560693557751,""enterprise_sla"":17.251545075566824,""spot_workload"":16.071303252706443}",10.412012350543945,0.0,83.05046761439472,0.0,0.0,17.67378466286819,0.0,0.0,0.0,0.0,9.492029633429656,1.6750640529581744,382.0321510262157,288.0,0.9492029633429656,0.4187660132395436,0.0,0.0,0.0,108.89216937237029,632.2690133263233,1.0,0.23128305848168068,0,0,0.9532806396484376,0.3812591552734375,0.8523437500000001,0.76148681640625
7,6,PremiumCloud,premium,forecast=180;price=6.40;quantity=40,llm-context,"forecast 193.0 + -13.0; price 7.00 + -0.60; quantity target 40.0; risk gate none; final forecast=180, price=6.40, quantity=40","{""source"":""llm-context"",""summary"":""forecast 193.0 + -13.0; price 7.00 + -0.60; quantity target 40.0; risk gate none; final forecast=180, price=6.40, quantity=40"",""forecast_base"":193.0,""forecast_adjustment"":-13.0,""price_base"":7.0,""price_adjustment"":-0.5999999999999996,""quantity_target"":40.0,""risk_gate_adjustment"":""none"",""final_forecast"":180,""final_price"":6.4,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":6,\""observed_demand\"":164,\""observed_demand_history\"":[197,193,215,204,186],\""price_history\"":[[4.6,6.4,5.0],[4.6,6.2,5.2],[4.6,6.4,5.4],[4.6,6.4,5.6],[4.6,6.4,5.4]],\""reputation_history\"":[[0.69750000000000""}",,,,180,25.0,625.0,155,164,183.6,-9.546789468930825,0.0,-19.544930294626838,5.466666666666666,155.0,3.424418666660074,0.9057774398481906,0.8875729461026312,0.9733032226562499,0.85,6.4,40,43.424418666660074,-3.093067072182171,0.24896581059204756,38.58970064176737,0.0,4.834718024892702,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":69.75,""enterprise_sla"":54.25,""spot_workload"":31.0}","{""training_burst"":11.394268624757762,""enterprise_sla"":23.040567217827586,""spot_workload"":2.554158581283039}",1.6007062178989806,0.0,38.58970064176737,0.0,0.0,18.547560204910617,0.0,0.0,0.0,0.0,4.351246222403431,0.4834718024892702,246.9740841073112,144.0,0.3480996977922745,0.09669436049785404,0.0,0.0,0.0,102.52929004902107,893.1624727607816,1.0,0.0,0,0,0.9156797095769733,0.9799774169921874,0.85,0.9218330798861429
7,6,SpotBroker,spot,forecast=160;price=5.40;quantity=30,llm-context,"forecast 194.0 + -34.0; price 5.60 + -0.20; quantity target 30.0; risk gate inventory_guard lifted price under volatility; final forecast=160, price=5.40, quantity=30","{""source"":""llm-context"",""summary"":""forecast 194.0 + -34.0; price 5.60 + -0.20; quantity target 30.0; risk gate inventory_guard lifted price under volatility; final forecast=160, price=5.40, quantity=30"",""forecast_base"":194.0,""forecast_adjustment"":-34.0,""price_base"":5.6,""price_adjustment"":-0.1999999999999993,""quantity_target"":30.0,""risk_gate_adjustment"":""inventory_guard lifted price under volatility"",""final_forecast"":160,""final_price"":5.4,""final_quantity"":30,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":6,\""observed_demand\"":164,\""observed_demand_history\"":[197,193,215,204,186],\""price_history\"":[[4.6,6.4,5.0],[4.6,6.2,5.2],[4.6,6.4,5.4],[4.6,6.4,5.6],[4.6,6.4,5.4]],\""reputation_history\"":[[0.69750000000000""}",,,,160,5.0,25.0,155,164,183.6,-9.546789468930825,0.0,-19.544930294626838,5.466666666666666,155.0,0.0,0.845927734375,0.9199096679687501,0.9199096679687501,0.55,5.4,30,30.0,-2.66488671875,0.21522472092798656,33.359831743837915,3.3598317438379155,0.0,3.3598317438379155,0.0,16.227987322737132,0.0,0,0,0.0,0.0,"{""training_burst"":69.75,""enterprise_sla"":54.25,""spot_workload"":31.0}","{""training_burst"":19.04012443966473,""enterprise_sla"":13.957887706605595,""spot_workload"":12.374538166010518}",0.0,12.012718568442926,33.359831743837915,0.0,0.0,12.991155132221195,0.0,0.0,0.0,0.0,0.0,0.0,180.14309141672476,111.6,0.0,0.0,0.0,0.0,0.0,52.31510409398763,464.90460735495594,1.0,0.0,0,0,0.9399322509765625,0.9399322509765625,0.55,0.86194580078125
7,7,Hyperscaler,hyperscaler,forecast=215;price=4.60;quantity=110,llm-context,"forecast 172.0 + 43.0; price 4.60 + 0.00; quantity target 110.0; risk gate none; final forecast=215, price=4.60, quantity=110","{""source"":""llm-context"",""summary"":""forecast 172.0 + 43.0; price 4.60 + 0.00; quantity target 110.0; risk gate none; final forecast=215, price=4.60, quantity=110"",""forecast_base"":172.0,""forecast_adjustment"":43.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":110.0,""risk_gate_adjustment"":""none"",""final_forecast"":215,""final_price"":4.6,""final_quantity"":110,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":7,\""observed_demand\"":198,\""observed_demand_history\"":[193,215,204,186,164],\""price_history\"":[[4.6,6.2,5.2],[4.6,6.4,5.4],[4.6,6.4,5.6],[4.6,6.4,5.4],[4.6,6.4,5.4]],\""reputation_history\"":[[0.698125""}",,,,215,22.0,484.0,193,198,184.2,9.809933289465182,0.0,-0.6930610982665506,5.533333333333334,193.0,9.492029633429652,0.76148681640625,0.9532806396484376,0.3812591552734375,0.8523437500000001,4.6,110,119.49202963342965,-2.2562158203125,0.5629469107647491,108.64875377759658,0.0,10.84327585583307,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":86.85000000000001,""enterprise_sla"":67.55,""spot_workload"":38.6}","{""training_burst"":51.897529318329966,""enterprise_sla"":23.082182168701888,""spot_workload"":22.0611362446081}",11.607906045956618,0.0,108.64875377759658,0.0,0.0,23.604446370589816,0.0,0.0,0.0,0.0,9.21678447745811,1.6264913783749606,499.78426737694423,420.75,0.921678447745811,0.40662284459374015,0.0,0.0,0.0,77.70596608460468,709.974979410928,1.0,0.0,1,0,0.9649604797363281,0.28594436645507815,0.8523437500000001,0.7387322998046876
