seed,round,agent_name,agent_role,agent_action,decision_source,decision_reason,decision_trace,strategy_state,strategy_update_reason,strategy_update_trace,forecast_demand,forecast_error_abs,forecast_error_sq,demand_true,demand_obs,trend_component,season_component,shock_component,noise_component,market_avg_price,market_total_sales,inventory_start,reputation_start,rep_delivery_start,rep_pricing_start,rep_cooperation_start,price,quantity,available_supply,attractiveness,demand_share,allocated_demand,shortage_pre_transfer,surplus_pre_transfer,transfer_in,transfer_out,transfer_cost,transfer_revenue,transfer_attempts,transfer_accepts,coop_probability,coop_accept_rate,segment_demand,segment_allocations,reallocated_in,reallocated_out,realized_sales,shortage_post_transfer,backlog_start,new_contract_demand,delivered_backlog,backlog_end,late_units,sla_queue_penalty,inventory_end,obsolescence_units,revenue,prod_cost,holding_cost,obsolescence_cost,sla_penalty,price_pressure_cost,menu_cost,profit,cum_profit,service_rate,help_ratio,dump_flag,default_flag,rep_delivery_end,rep_pricing_end,rep_cooperation_end,reputation_end
7,3,PremiumCloud,premium,forecast=200;price=6.60;quantity=40,llm-context,"forecast 195.0 + 5.0; price 7.00 + -0.40; quantity target 50.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity; final forecast=200, price=6.60, quantity=40","{""source"":""llm-context"",""summary"":""forecast 195.0 + 5.0; price 7.00 + -0.40; quantity target 50.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity; final forecast=200, price=6.60, quantity=40"",""forecast_base"":195.0,""forecast_adjustment"":5.0,""price_base"":7.0,""price_adjustment"":-0.40000000000000036,""quantity_target"":50.0,""risk_gate_adjustment"":""sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity"",""final_forecast"":200,""final_price"":6.6,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":3,\""observed_demand\"":204,\""observed_demand_history\"":[184,195,197],\""price_history\"":[[4.6,6.4,4.8],[4.6,6.6,5.2],[4.6,6.6,5.6]],\""reputation_history\"":[[0.7200000000000001,0.787608695652174,0.64],[0.697500""}",,,,200,2.0,4.0,202,204,181.8,15.816042990667249,0.0,4.370153414813965,5.666666666666667,199.02210359999557,0.0,0.7923286842080928,0.6826261184161855,0.9367187499999999,0.85,6.6,40,40.0,-3.3692055789502877,0.19801980198019803,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":90.9,""enterprise_sla"":70.69999999999999,""spot_workload"":40.400000000000006}","{""training_burst"":13.10026860786676,""enterprise_sla"":27.38566844304606,""spot_workload"":3.0541960322909616}",0.0,3.5401330832037843,38.07664167587492,1.9233583241250827,1.923358324125081,22.00198799468577,1.923358324125081,1.0579426689219753,0.0,0.0,0.0,0.0,264.0,144.0,0.0,0.0,2.885037486187624,0.0,0.0,117.11496251381237,548.1559852818436,0.951916041896873,0.0,0,0,0.7499485992863574,0.9525390625,0.85,0.8307360183931788
7,3,SpotBroker,spot,forecast=205;price=5.80;quantity=40,llm-context,"forecast 200.0 + 5.0; price 5.40 + 0.40; quantity target 40.0; risk gate none; final forecast=205, price=5.80, quantity=40","{""source"":""llm-context"",""summary"":""forecast 200.0 + 5.0; price 5.40 + 0.40; quantity target 40.0; risk gate none; final forecast=205, price=5.80, quantity=40"",""forecast_base"":200.0,""forecast_adjustment"":5.0,""price_base"":5.4,""price_adjustment"":0.39999999999999947,""quantity_target"":40.0,""risk_gate_adjustment"":""none"",""final_forecast"":205,""final_price"":5.8,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":3,\""observed_demand\"":204,\""observed_demand_history\"":[184,195,197],\""price_history\"":[[4.6,6.4,4.8],[4.6,6.6,5.2],[4.6,6.6,5.6]],\""reputation_history\"":[[0.7200000000000001,0.787608695652174,0.64],[0.697500""}",,,,205,3.0,9.0,202,204,181.8,15.816042990667249,0.0,4.370153414813965,5.666666666666667,199.02210359999557,0.0,0.6880576240218308,0.6700214980436616,0.81015625,0.55,5.8,40,40.0,-3.134330851173803,0.1995049504950495,40.3,0.29999999999999716,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":90.9,""enterprise_sla"":70.69999999999999,""spot_workload"":40.400000000000006}","{""training_burst"":17.900063657670188,""enterprise_sla"":13.804045582490387,""spot_workload"":11.446725691508552}",0.0,2.8508349316691266,39.24546192412065,1.05453807587935,0.7545380758793527,12.715376837210236,0.7545380758793527,0.3327257822330654,0.0,0.0,0.0,0.0,232.0,150.4,0.0,0.0,1.3708994986431549,0.0,0.006000000000000005,80.22310050135684,281.65999251327753,0.973832802087361,0.0,0,0,0.7459743240545864,0.8576171875,0.55,0.7402723182772931
7,4,Hyperscaler,hyperscaler,forecast=205;price=4.60;quantity=120,llm-context,"forecast 205.0 + 0.0; price 4.60 + 0.00; quantity target 120.0; risk gate none; final forecast=205, price=4.60, quantity=120","{""source"":""llm-context"",""summary"":""forecast 205.0 + 0.0; price 4.60 + 0.00; quantity target 120.0; risk gate none; final forecast=205, price=4.60, quantity=120"",""forecast_base"":205.0,""forecast_adjustment"":0.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":120.0,""risk_gate_adjustment"":""none"",""final_forecast"":205,""final_price"":4.6,""final_quantity"":120,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":4,\""observed_demand\"":194,\""observed_demand_history\"":[184,195,197,204],\""price_history\"":[[4.6,6.4,4.8],[4.6,6.6,5.2],[4.6,6.6,5.6],[4.6,6.6,5.8]],\""reputation_history\"":[[0.7200000000000001,0.78760""}",,,,205,12.0,144.0,193,194,182.4,1.267042531464278,0.0,9.22472258889395,5.733333333333333,191.1026409406627,0.0,0.66796875,0.8892578125,0.3111328125,0.65,4.6,120,120.0,-2.3684374999999998,0.5863173771013094,113.15925378055272,0.0,6.840746219447283,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":86.85000000000001,""enterprise_sla"":67.55,""spot_workload"":38.6}","{""training_burst"":57.71158914701349,""enterprise_sla"":26.662686632482178,""spot_workload"":25.994863495754736}",2.7901145053023058,0.0,113.15925378055272,0.0,0.0,27.067917063850718,0.0,0.0,0.0,0.0,5.8146342865301905,1.0261119329170925,520.5325673905425,468.0,0.581463428653019,0.2565279832292731,0.0,0.0,0.0,51.69457597866016,515.3195759786599,1.0,0.0,1,0,0.916943359375,0.23334960937500002,0.65,0.6584765625000001
7,4,PremiumCloud,premium,forecast=198;price=6.60;quantity=40,llm-context,"forecast 202.0 + -4.0; price 7.00 + -0.40; quantity target 50.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity; final forecast=198, price=6.60, quantity=40","{""source"":""llm-context"",""summary"":""forecast 202.0 + -4.0; price 7.00 + -0.40; quantity target 50.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity; final forecast=198, price=6.60, quantity=40"",""forecast_base"":202.0,""forecast_adjustment"":-4.0,""price_base"":7.0,""price_adjustment"":-0.40000000000000036,""quantity_target"":50.0,""risk_gate_adjustment"":""sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity"",""final_forecast"":198,""final_price"":6.6,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":4,\""observed_demand\"":194,\""observed_demand_history\"":[184,195,197,204],\""price_history\"":[[4.6,6.4,4.8],[4.6,6.6,5.2],[4.6,6.6,5.6],[4.6,6.6,5.8]],\""reputation_history\"":[[0.7200000000000001,0.7876086956521""}",,,,198,5.0,25.0,193,194,182.4,1.267042531464278,0.0,9.22472258889395,5.733333333333333,191.1026409406627,0.0,0.8307360183931788,0.7499485992863574,0.9525390625,0.85,6.6,40,40.0,-3.3231167779281847,0.2116031937327219,40.83941639041533,0.8394163904153302,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":86.85000000000001,""enterprise_sla"":67.55,""spot_workload"":38.6}","{""training_burst"":13.28869395591971,""enterprise_sla"":27.55096296153614,""spot_workload"":3.151088187226526}",0.0,3.151328714267044,38.942057331078026,1.8973590593373046,1.0579426689219753,22.1496460261054,1.0579426689219753,1.0290507373315139,0.0,0.0,0.0,0.0,264.0,144.0,0.0,0.0,2.846038589005957,0.0,0.0,117.15396141099404,665.3099466928377,0.9535409849837473,0.0,0,0,0.8008466957107049,0.964404296875,0.85,0.8597446369178524
7,4,SpotBroker,spot,forecast=195;price=6.00;quantity=40,llm-context,"forecast 207.0 + -12.0; price 5.60 + 0.40; quantity target 40.0; risk gate none; final forecast=195, price=6.00, quantity=40","{""source"":""llm-context"",""summary"":""forecast 207.0 + -12.0; price 5.60 + 0.40; quantity target 40.0; risk gate none; final forecast=195, price=6.00, quantity=40"",""forecast_base"":207.0,""forecast_adjustment"":-12.0,""price_base"":5.6,""price_adjustment"":0.40000000000000036,""quantity_target"":40.0,""risk_gate_adjustment"":""none"",""final_forecast"":195,""final_price"":6.0,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":4,\""observed_demand\"":194,\""observed_demand_history\"":[184,195,197,204],\""price_history\"":[[4.6,6.4,4.8],[4.6,6.6,5.2],[4.6,6.6,5.6],[4.6,6.6,5.8]],\""reputation_history\"":[[0.7200000000000001,0.7876086956521""}",,,,195,2.0,4.0,193,194,182.4,1.267042531464278,0.0,9.22472258889395,5.733333333333333,191.1026409406627,0.0,0.7402723182772931,0.7459743240545864,0.8576171875,0.55,6.0,40,40.0,-3.2116732180672476,0.20207942916596872,39.00132982903196,0.0,0.9986701709680403,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":86.85000000000001,""enterprise_sla"":67.55,""spot_workload"":38.6}","{""training_burst"":15.849716897066806,""enterprise_sla"":13.336350405981674,""spot_workload"":9.454048317018739}",0.3612142089647381,0.0,39.00132982903196,0.0,0.3327257822330654,12.059936910043874,0.3327257822330654,0.0,0.0,0.0,0.5860310620867807,0.07991332664819736,236.00433366759012,150.4,0.07032372745041368,0.01758093186260342,0.0,0.0,0.006000000000000005,85.5104290082771,367.17042152155466,1.0,0.0,0,0,0.8094807430409399,0.8932128906250001,0.55,0.78270423870797
7,5,Hyperscaler,hyperscaler,forecast=185;price=4.60;quantity=110,llm-context,"forecast 198.0 + -13.0; price 4.60 + 0.00; quantity target 120.0; risk gate inventory target capped quantity; final forecast=185, price=4.60, quantity=110","{""source"":""llm-context"",""summary"":""forecast 198.0 + -13.0; price 4.60 + 0.00; quantity target 120.0; risk gate inventory target capped quantity; final forecast=185, price=4.60, quantity=110"",""forecast_base"":198.0,""forecast_adjustment"":-13.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":120.0,""risk_gate_adjustment"":""inventory target capped quantity"",""final_forecast"":185,""final_price"":4.6,""final_quantity"":110,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":5,\""observed_demand\"":183,\""observed_demand_history\"":[184,195,197,204,194],\""price_history\"":[[4.6,6.4,4.8],[4.6,6.6,5.2],[4.6,6.6,5.6],[4.6,6.6,5.8],[4.6,6.6,6.0]],\""reputation_history\"":[[0.720000""}",,,,185,3.0,9.0,182,183,183.0,-7.797644698516018,0.0,6.914512607298582,5.8,180.97094926266848,5.814634286530193,0.6584765625000001,0.916943359375,0.23334960937500002,0.65,4.6,110,115.8146342865302,-2.3798281249999995,0.6121646644940286,111.41396893791321,0.0,4.400665348616982,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":81.9,""enterprise_sla"":63.699999999999996,""spot_workload"":36.4}","{""training_burst"":55.00643737324603,""enterprise_sla"":24.092738023210412,""spot_workload"":25.612942459599203}",6.701851081857569,0.0,111.41396893791321,0.0,0.0,24.85084437771237,0.0,0.0,0.0,0.0,3.740565546324435,0.6600998022925474,512.5042571144007,420.75,0.3740565546324435,0.16502495057313685,0.0,0.0,0.0,91.21517560919514,606.5347515878551,1.0,0.0,1,0,0.9377075195312501,0.17501220703125,0.65,0.651357421875
7,5,PremiumCloud,premium,forecast=190;price=6.60;quantity=40,llm-context,"forecast 197.0 + -7.0; price 7.00 + -0.40; quantity target 40.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; final forecast=190, price=6.60, quantity=40","{""source"":""llm-context"",""summary"":""forecast 197.0 + -7.0; price 7.00 + -0.40; quantity target 40.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; final forecast=190, price=6.60, quantity=40"",""forecast_base"":197.0,""forecast_adjustment"":-7.0,""price_base"":7.0,""price_adjustment"":-0.40000000000000036,""quantity_target"":40.0,""risk_gate_adjustment"":""sla_guard reduced quantity under SLA/reputation pressure"",""final_forecast"":190,""final_price"":6.6,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":5,\""observed_demand\"":183,\""observed_demand_history\"":[184,195,197,204,194],\""price_history\"":[[4.6,6.4,4.8],[4.6,6.6,5.2],[4.6,6.6,5.6],[4.6,6.6,5.8],[4.6,6.6,6.0]],\""reputation_history\"":[[0.72000000000000""}",,,,190,8.0,64.0,182,183,183.0,-7.797644698516018,0.0,6.914512607298582,5.8,180.97094926266848,0.0,0.8597446369178524,0.8008466957107049,0.964404296875,0.85,6.6,40,40.0,-3.2883064356985763,0.21978021978021978,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":81.9,""enterprise_sla"":63.699999999999996,""spot_workload"":36.4}","{""training_burst"":13.168542596649441,""enterprise_sla"":27.005562036099214,""spot_workload"":3.170070801497925}",0.0,3.34417543424658,38.97094926266848,1.0290507373315165,1.0290507373315139,21.72952932681425,1.0290507373315139,0.5590197043906254,0.0,0.0,0.0,0.0,264.0,144.0,0.0,0.0,1.5435761059972748,0.0,0.0,118.45642389400273,783.7663705868404,0.974273731566712,0.0,0,0,0.8442034546747066,0.9733032226562499,0.85,0.8840926941342283
7,5,SpotBroker,spot,forecast=185;price=6.20;quantity=30,llm-context,"forecast 200.0 + -15.0; price 5.60 + 0.60; quantity target 30.0; risk gate none; final forecast=185, price=6.20, quantity=30","{""source"":""llm-context"",""summary"":""forecast 200.0 + -15.0; price 5.60 + 0.60; quantity target 30.0; risk gate none; final forecast=185, price=6.20, quantity=30"",""forecast_base"":200.0,""forecast_adjustment"":-15.0,""price_base"":5.6,""price_adjustment"":0.6000000000000005,""quantity_target"":30.0,""risk_gate_adjustment"":""none"",""final_forecast"":185,""final_price"":6.2,""final_quantity"":30,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":5,\""observed_demand\"":183,\""observed_demand_history\"":[184,195,197,204,194],\""price_history\"":[[4.6,6.4,4.8],[4.6,6.6,5.2],[4.6,6.6,5.6],[4.6,6.6,5.8],[4.6,6.6,6.0]],\""reputation_history\"":[[0.72000000000000""}",,,,185,3.0,9.0,182,183,183.0,-7.797644698516018,0.0,6.914512607298582,5.8,180.97094926266848,0.5860310620867821,0.78270423870797,0.8094807430409399,0.8932128906250001,0.55,6.2,30,30.586031062086782,-3.3007549135504357,0.16805511572575155,30.586031062086782,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":81.9,""enterprise_sla"":63.699999999999996,""spot_workload"":36.4}","{""training_burst"":13.725020030104533,""enterprise_sla"":12.601699940690368,""spot_workload"":7.616986738902872}",0.0,3.3576756476109892,30.586031062086782,0.0,0.0,11.204626295473373,0.0,0.0,0.0,0.0,0.0,0.0,189.63339258493806,111.6,0.0,0.0,0.0,0.0,0.006000000000000005,78.02739258493807,445.19781410649273,1.0,0.0,0,0,0.857110557280705,0.9199096679687501,0.55,0.8145281790309774
7,6,Hyperscaler,hyperscaler,forecast=172;price=4.60;quantity=110,llm-context,"forecast 187.0 + -15.0; price 4.60 + 0.00; quantity target 110.0; risk gate inventory target capped quantity; final forecast=172, price=4.60, quantity=110","{""source"":""llm-context"",""summary"":""forecast 187.0 + -15.0; price 4.60 + 0.00; quantity target 110.0; risk gate inventory target capped quantity; final forecast=172, price=4.60, quantity=110"",""forecast_base"":187.0,""forecast_adjustment"":-15.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":110.0,""risk_gate_adjustment"":""inventory target capped quantity"",""final_forecast"":172,""final_price"":4.6,""final_quantity"":110,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":6,\""observed_demand\"":175,\""observed_demand_history\"":[195,197,204,194,183],\""price_history\"":[[4.6,6.6,5.2],[4.6,6.6,5.6],[4.6,6.6,5.8],[4.6,6.6,6.0],[4.6,6.6,6.2]],\""reputation_history\"":[[0.697500""}",,,,172,1.0,1.0,171,175,183.6,-4.073969091654618,0.0,-8.55090700389924,5.733333333333333,170.4409802956094,3.740565546324433,0.651357421875,0.9377075195312501,0.17501220703125,0.65,4.6,110,113.74056554632443,-2.3883710937499996,0.5906432748538013,101.00000000000003,0.0,12.740565546324405,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":76.95,""enterprise_sla"":59.849999999999994,""spot_workload"":34.2}","{""training_burst"":49.66604601256937,""enterprise_sla"":21.2677683203163,""spot_workload"":22.672918770404028}",7.3932668967103155,0.0,101.00000000000003,0.0,0.0,22.051076780014363,0.0,0.0,0.0,0.0,10.829480714375745,1.9110848319486606,464.6000000000001,420.75,1.0829480714375745,0.47777120798716516,0.0,0.0,0.0,42.289280720575334,648.8240323084304,1.0,0.0,1,0,0.9532806396484376,0.1312591552734375,0.65,0.64601806640625
7,6,PremiumCloud,premium,forecast=180;price=6.60;quantity=40,llm-context,"forecast 188.0 + -8.0; price 7.00 + -0.40; quantity target 40.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; final forecast=180, price=6.60, quantity=40","{""source"":""llm-context"",""summary"":""forecast 188.0 + -8.0; price 7.00 + -0.40; quantity target 40.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; final forecast=180, price=6.60, quantity=40"",""forecast_base"":188.0,""forecast_adjustment"":-8.0,""price_base"":7.0,""price_adjustment"":-0.40000000000000036,""quantity_target"":40.0,""risk_gate_adjustment"":""sla_guard reduced quantity under SLA/reputation pressure"",""final_forecast"":180,""final_price"":6.6,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":6,\""observed_demand\"":175,\""observed_demand_history\"":[195,197,204,194,183],\""price_history\"":[[4.6,6.6,5.2],[4.6,6.6,5.6],[4.6,6.6,5.8],[4.6,6.6,6.0],[4.6,6.6,6.2]],\""reputation_history\"":[[0.69750000000000""}",,,,180,9.0,81.0,171,175,183.6,-4.073969091654618,0.0,-8.55090700389924,5.733333333333333,170.4409802956094,0.0,0.8840926941342283,0.8442034546747066,0.9733032226562499,0.85,6.6,40,40.0,-3.259088767038925,0.23391812865497075,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":76.95,""enterprise_sla"":59.849999999999994,""spot_workload"":34.2}","{""training_burst"":12.289967951872088,""enterprise_sla"":25.579835764641178,""spot_workload"":2.855869840455626}",0.0,0.7256735569688928,39.44098029560937,0.5590197043906286,0.5590197043906254,20.556667110690874,0.5590197043906254,0.2872895492868743,0.0,0.0,0.0,0.0,264.0,144.0,0.0,0.0,0.838529556585943,0.0,0.0,119.16147044341406,902.9278410302544,0.9860245073902343,0.0,0,0,0.8796587178535885,0.9799774169921874,0.85,0.9038225840244506
7,6,SpotBroker,spot,forecast=170;price=6.00;quantity=30,llm-context,"forecast 188.0 + -18.0; price 5.60 + 0.40; quantity target 30.0; risk gate none; final forecast=170, price=6.00, quantity=30","{""source"":""llm-context"",""summary"":""forecast 188.0 + -18.0; price 5.60 + 0.40; quantity target 30.0; risk gate none; final forecast=170, price=6.00, quantity=30"",""forecast_base"":188.0,""forecast_adjustment"":-18.0,""price_base"":5.6,""price_adjustment"":0.40000000000000036,""quantity_target"":30.0,""risk_gate_adjustment"":""none"",""final_forecast"":170,""final_price"":6.0,""final_quantity"":30,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":6,\""observed_demand\"":175,\""observed_demand_history\"":[195,197,204,194,183],\""price_history\"":[[4.6,6.6,5.2],[4.6,6.6,5.6],[4.6,6.6,5.8],[4.6,6.6,6.0],[4.6,6.6,6.2]],\""reputation_history\"":[[0.69750000000000""}",,,,170,1.0,1.0,171,175,183.6,-4.073969091654618,0.0,-8.55090700389924,5.733333333333333,170.4409802956094,0.0,0.8145281790309774,0.857110557280705,0.9199096679687501,0.55,6.0,30,30.0,-3.1225661851628264,0.17543859649122806,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":76.95,""enterprise_sla"":59.849999999999994,""spot_workload"":34.2}","{""training_burst"":14.993986035558551,""enterprise_sla"":13.00239591504252,""spot_workload"":8.67121138914035}",0.0,6.667593339741423,30.0,0.0,0.0,11.684756109294764,0.0,0.0,0.0,0.0,0.0,0.0,180.0,111.6,0.0,0.0,0.0,0.0,0.006000000000000005,68.394,513.5918141064927,1.0,0.0,0,0,0.8928329179605288,0.9399322509765625,0.55,0.8383961342732331
7,7,Hyperscaler,hyperscaler,forecast=205;price=4.60;quantity=110,llm-context,"forecast 177.0 + 28.0; price 4.60 + 0.00; quantity target 110.0; risk gate none; final forecast=205, price=4.60, quantity=110","{""source"":""llm-context"",""summary"":""forecast 177.0 + 28.0; price 4.60 + 0.00; quantity target 110.0; risk gate none; final forecast=205, price=4.60, quantity=110"",""forecast_base"":177.0,""forecast_adjustment"":28.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":110.0,""risk_gate_adjustment"":""none"",""final_forecast"":205,""final_price"":4.6,""final_quantity"":110,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":7,\""observed_demand\"":196,\""observed_demand_history\"":[197,204,194,183,175],\""price_history\"":[[4.6,6.6,5.6],[4.6,6.6,5.8],[4.6,6.6,6.0],[4.6,6.6,6.2],[4.6,6.6,6.0]],\""reputation_history\"":[[0.680625""}",,,,205,11.0,121.0,194,196,184.2,9.809933289465183,0.0,-0.3032142304916152,5.8,192.01490566484046,10.829480714375748,0.64601806640625,0.9532806396484376,0.1312591552734375,0.65,4.6,110,120.82948071437575,-2.3947783203124997,0.5852759129949469,113.5435271210197,0.0,7.285953593356055,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":87.3,""enterprise_sla"":67.89999999999999,""spot_workload"":38.800000000000004}","{""training_burst"":57.35505581516826,""enterprise_sla"":23.552861074835135,""spot_workload"":27.008422379742065}",5.627187851274225,0.0,113.5435271210197,0.0,0.0,24.75057250663028,0.0,0.0,0.0,0.0,6.1930605543526465,1.0928930390034082,522.3002247566906,420.75,0.6193060554352647,0.27322325975085204,0.0,0.0,0.0,100.65769544150446,749.4817277499349,1.0,0.0,1,0,0.9649604797363281,0.09844436645507813,0.65,0.6420135498046875
